"Instituto Nacional de Estadística y Geografía",
"Índices de Precios al Consumidor",
"",
"Fecha de consulta: 28/08/2021 14:19:53",

"Título","Índice nacional de precios al consumidor. Base segunda quincena de Julio 2018 (quincenal), Resumen, Principales índices, Precios al Consumidor (INPC)","Índice nacional de precios al consumidor. Base segunda quincena de Julio 2018 (quincenal), Resumen, Principales índices, Subyacente","Índice nacional de precios al consumidor. Base segunda quincena de Julio 2018 (quincenal), Resumen, Subíndices subyacente y complementarios, Precios al Consumidor (INPC)","Índice nacional de precios al consumidor. Base segunda quincena de Julio 2018 (quincenal), Resumen, Subíndices subyacente y complementarios, Subyacente","Índice nacional de precios al consumidor. Base segunda quincena de Julio 2018 (quincenal), Resumen, Subíndices subyacente y complementarios, No subyacente"
"Periodo disponible","1Q Ene 1988-1Q Ago 2021","1Q Ene 1988-1Q Ago 2021","1Q Ene 1988-1Q Ago 2021","1Q Ene 1988-1Q Ago 2021","1Q Ene 1988-1Q Ago 2021"
"Periodicidad","Quincenal","Quincenal","Quincenal","Quincenal","Quincenal"
"Cifra","Índices","Índices","Índices","Índices","Índices"
"Unidad","Sin Unidad","Sin Unidad","Sin Unidad","Sin Unidad","Sin Unidad"
"Base","Índice base segunda quincena de julio 2018 = 100","Índice base segunda quincena de julio 2018 = 100","Índice base segunda quincena de julio 2018 = 100","Índice base segunda quincena de julio 2018 = 100","Índice base segunda quincena de julio 2018 = 100"
"Aviso","Las desagregaciones del INPC solo tienen valor informativo.
  SP8664","Las desagregaciones del INPC solo tienen valor informativo.
  ","Las desagregaciones del INPC solo tienen valor informativo.
  ","Las desagregaciones del INPC solo tienen valor informativo.
  SP74632","Las desagregaciones del INPC solo tienen valor informativo.
  SP74637"
"Tipo de información","Índices","Índices","Índices","Índices","Índices"
"Fecha","539366","539367","539368","539369","539377"
"1Q Ene 2000","44.809270260844","48.801160155926","44.809270260844","48.801160155926","33.976642346637"
"2Q Ene 2000","45.052246335988","49.137179295129","45.052246335988","49.137179295129","34.017754186501"
"1Q Feb 2000","45.272547144596","49.413209412912","45.272547144596","49.413209412912","34.112553778683"
"2Q Feb 2000","45.386070086828","49.602727066041","45.386070086828","49.602727066041","34.066643542746"
"1Q Mar 2000","45.530449419862","49.756947765474","45.530449419862","49.756947765474","34.181998696212"
"2Q Mar 2000","45.631055697244","49.899393593517","45.631055697244","49.899393593517","34.191840483913"
"1Q Abr 2000","45.786342677910","50.047320297481","45.786342677910","50.047320297481","34.352735346864"
"2Q Abr 2000","45.893694031150","50.132646054884","45.893694031150","50.132646054884","34.497414577080"
"1Q May 2000","45.966314460384","50.265758348758","45.966314460384","50.265758348758","34.444203028925"
"2Q May 2000","46.056443593823","50.352435079474","46.056443593823","50.352435079474","34.535498955233"
"1Q Jun 2000","46.229957302899","50.445609743296","46.229957302899","50.445609743296","34.859014597188"
"2Q Jun 2000","46.337883179113","50.510342664296","46.337883179113","50.510342664296","35.046822715602"
"1Q Jul 2000","46.433753397856","50.593321326922","46.433753397856","50.593321326922","35.162548961094"
"2Q Jul 2000","46.495035675767","50.698213869648","46.495035675767","50.698213869648","35.132203984469"
"1Q Ago 2000","46.615878216832","50.810909369179","46.615878216832","50.810909369179","35.261842652460"
"2Q Ago 2000","46.823692346224","50.904027579343","46.823692346224","50.904027579343","35.686531632631"
"1Q Sep 2000","47.034233517038","51.189888842478","47.034233517038","51.189888842478","35.732637427914"
"2Q Sep 2000","47.087909711713","51.308528381604","47.087909711713","51.308528381604","35.652854971272"
"1Q Oct 2000","47.295149836186","51.457219663032","47.295149836186","51.457219663032","35.964406489942"
"2Q Oct 2000","47.475121618660","51.577105386011","47.475121618660","51.577105386011","36.253054363100"
"1Q Nov 2000","47.732162886547","51.771018650288","47.732162886547","51.771018650288","36.620428623619"
"2Q Nov 2000","47.848556371432","51.918286008712","47.848556371432","51.918286008712","36.667647080743"
"1Q Dic 2000","48.192856748162","52.091192187156","48.192856748162","52.091192187156","37.333701856208"
"2Q Dic 2000","48.422485654764","52.182187612841","48.422485654764","52.182187612841","37.826406464252"
"1Q Ene 2001","48.559689408251","52.425807691683","48.559689408251","52.425807691683","37.741856104234"
"2Q Ene 2001","48.591263305200","52.622638546710","48.591263305200","52.622638546710","37.440411025160"
"1Q Feb 2001","48.527540988326","52.841114350849","48.527540988326","52.841114350849","36.814946728518"
"2Q Feb 2001","48.559115403331","52.999579338130","48.559115403331","52.999579338130","36.590351497549"
"1Q Mar 2001","48.723873983222","53.171051174249","48.723873983222","53.171051174249","36.731479668877"
"2Q Mar 2001","48.977757705998","53.303234328982","48.977757705998","53.303234328982","37.212966263631"
"1Q Abr 2001","49.050665137691","53.444612575482","49.050665137691","53.444612575482","37.144085671397"
"2Q Abr 2001","49.143808315012","53.542581699905","49.143808315012","53.542581699905","37.221714845648"
"1Q May 2001","49.155433468794","53.642987567165","49.155433468794","53.642987567165","37.054758937569"
"2Q May 2001","49.264507354847","53.730076022094","49.264507354847","53.730076022094","37.201057890982"
"1Q Jun 2001","49.317178522857","53.821239377196","49.317178522857","53.821239377196","37.172980184345"
"2Q Jun 2001","49.335548752497","53.896462740613","49.335548752497","53.896462740613","37.076570867737"
"1Q Jul 2001","49.159021517595","53.938912197765","49.159021517595","53.938912197765","36.472217997840"
"2Q Jul 2001","49.237526015307","53.944931766327","49.237526015307","53.944931766327","36.690961174457"
"1Q Ago 2001","49.407451675581","54.112006393605","49.407451675581","54.112006393605","36.856099834185"
"2Q Ago 2001","49.571779751783","54.131559965309","49.571779751783","54.131559965309","37.299933431074"
"1Q Sep 2001","49.905890505084","54.473819367720","49.905890505084","54.473819367720","37.596837466144"
"2Q Sep 2001","49.994871628684","54.588991522734","49.994871628684","54.588991522734","37.627597964432"
"1Q Oct 2001","50.119445719780","54.637761137990","50.119445719780","54.637761137990","37.896083706402"
"2Q Oct 2001","50.232825160783","54.699945384311","50.232825160783","54.699945384311","38.104769829069"
"1Q Nov 2001","50.372324933947","54.765913133851","50.372324933947","54.765913133851","38.382934021586"
"2Q Nov 2001","50.357829237513","54.833101355517","50.357829237513","54.833101355517","38.205613067139"
"1Q Dic 2001","50.435903231535","54.912651742252","50.435903231535","54.912651742252","38.275823209628"
"2Q Dic 2001","50.433750713087","54.948867489710","50.433750713087","54.948867489710","38.197022648651"
"1Q Ene 2002","50.801013876867","55.123017494027","50.801013876867","55.123017494027","38.927733194728"
"2Q Ene 2002","51.000073913184","55.286512573047","51.000073913184","55.286512573047","39.185679185821"
"1Q Feb 2002","50.867032213417","55.524174287597","50.867032213417","55.524174287597","38.318266412572"
"2Q Feb 2002","50.868467225716","55.666458415148","50.868467225716","55.666458415148","38.037431472339"
"1Q Mar 2002","51.015717101401","55.778819660462","51.015717101401","55.778819660462","38.245013954290"
"2Q Mar 2002","51.240323464960","55.864496449602","51.240323464960","55.864496449602","38.733815932347"
"1Q Abr 2002","51.471352674177","55.996266742112","51.471352674177","55.996266742112","39.148902533664"
"2Q Abr 2002","51.343225762019","56.045156994711","51.343225762019","56.045156994711","38.674455136890"
"1Q May 2002","51.483586542563","56.097507112689","51.483586542563","56.097507112689","38.982242515977"
"2Q May 2002","51.539271754455","56.151128515806","51.539271754455","56.151128515806","39.038874793141"
"1Q Jun 2002","51.719817541848","56.187094171467","51.719817541848","56.187094171467","39.497343165702"
"2Q Jun 2002","51.805498137162","56.203488171465","51.805498137162","56.203488171465","39.716483206064"
"1Q Jul 2002","51.872845284740","56.246023702689","51.872845284740","56.246023702689","39.847959547871"
"2Q Jul 2002","51.950035476965","56.295633054038","51.950035476965","56.295633054038","39.997810341737"
"1Q Ago 2002","52.078513112344","56.421078230303","52.078513112344","56.421078230303","40.133652684294"
"2Q Ago 2002","52.139125545165","56.499747092490","52.139125545165","56.499747092490","40.145760759100"
"1Q Sep 2002","52.396598870907","56.797219837916","52.396598870907","56.797219837916","40.296355026096"
"2Q Sep 2002","52.446850204100","56.867213075112","52.446850204100","56.867213075112","40.293141344029"
"1Q Oct 2002","52.624543062710","56.932380165812","52.624543062710","56.932380165812","40.766050646417"
"2Q Oct 2002","52.682047165642","56.997114974757","52.682047165642","56.997114974757","40.805221349652"
"1Q Nov 2002","53.003241254093","57.042813155449","53.003241254093","57.042813155449","41.852979707630"
"2Q Nov 2002","53.153995253672","57.106300600007","53.153995253672","57.106300600007","42.233392425295"
"1Q Dic 2002","53.274184009351","57.158327707154","53.274184009351","57.158327707154","42.532578843073"
"2Q Dic 2002","53.345675596779","57.228339732601","53.345675596779","57.228339732601","42.606993259569"
"1Q Ene 2003","53.514561520707","57.370785787683","53.514561520707","57.370785787683","42.844191627591"
"2Q Ene 2003","53.536319829924","57.524842141307","53.536319829924","57.524842141307","42.515738282107"
"1Q Feb 2003","53.616100297056","57.673622410225","53.616100297056","57.673622410225","42.412306764961"
"2Q Feb 2003","53.732144612883","57.792154043450","53.732144612883","57.792154043450","42.520017962749"
"1Q Mar 2003","53.944029100264","57.913556322793","53.944029100264","57.913556322793","42.970764205843"
"2Q Mar 2003","54.081831725309","58.021371620846","54.081831725309","58.021371620846","43.186311355960"
"1Q Abr 2003","54.088048385085","58.131992145599","54.088048385085","58.131992145599","42.915386832949"
"2Q Abr 2003","54.122240013856","58.195622368874","54.122240013856","58.195622368874","42.872864647340"
"1Q May 2003","53.898958316884","58.274381303012","53.898958316884","58.274381303012","41.852238438111"
"2Q May 2003","53.961642969631","58.361823949823","53.961642969631","58.361823949823","41.848658019135"
"1Q Jun 2003","53.950763815022","58.377052235741","53.950763815022","58.377052235741","41.768518634637"
"2Q Jun 2003","53.999460983270","58.386121481465","53.999460983270","58.386121481465","41.921856505152"
"1Q Jul 2003","54.045567876613","58.431016585320","54.045567876613","58.431016585320","41.969435629967"
"2Q Jul 2003","54.061627581036","58.490604648962","54.061627581036","58.490604648962","41.870425049758"
"1Q Ago 2003","54.159539972515","58.651233090210","54.159539972515","58.651233090210","41.802573580842"
"2Q Ago 2003","54.270921793509","58.689040299795","54.270921793509","58.689040299795","42.107089715914"
"1Q Sep 2003","54.527877064270","58.925216678310","54.527877064270","58.925216678310","42.416198369603"
"2Q Sep 2003","54.548081208543","58.977503534004","54.548081208543","58.977503534004","42.352777928793"
"1Q Oct 2003","54.701943538011","59.055923822749","54.701943538011","59.055923822749","42.704740175879"
"2Q Oct 2003","54.774471235403","59.099854770549","54.774471235403","59.099854770549","42.850780385765"
"1Q Nov 2003","55.150579151878","59.192902423434","55.150579151878","59.192902423434","43.974365683780"
"2Q Nov 2003","55.234504058861","59.273297985429","55.234504058861","59.273297985429","44.066059811971"
"1Q Dic 2003","55.357801144427","59.355692552777","55.357801144427","59.355692552777","44.295693622107"
"2Q Dic 2003","55.502338484230","59.453229315224","55.502338484230","59.453229315224","44.564692817252"
"1Q Ene 2004","55.685211892654","59.564947999354","55.685211892654","59.564947999354","44.933727523254"
"2Q Ene 2004","55.863422806246","59.701245947066","55.863422806246","59.701245947066","45.220402395664"
"1Q Feb 2004","56.042151774819","59.844119545767","56.042151774819","59.844119545767","45.493799856535"
"2Q Feb 2004","56.173737740087","59.959578307671","56.173737740087","59.959578307671","45.665974885988"
"1Q Mar 2004","56.277348736362","60.065306437030","56.277348736362","60.065306437030","45.763527699467"
"2Q Mar 2004","56.319311189853","60.177735893562","56.319311189853","60.177735893562","45.618168585859"
"1Q Abr 2004","56.317757024909","60.283481090354","56.317757024909","60.283481090354","45.332697208179"
"2Q Abr 2004","56.447788825233","60.355616368945","56.447788825233","60.355616368945","45.616189953802"
"1Q May 2004","56.236940447815","60.420267268409","56.236940447815","60.420267268409","44.676391940961"
"2Q May 2004","56.246783492460","60.497217998954","56.246783492460","60.497217998954","44.508805347259"
"1Q Jun 2004","56.298588990598","60.590508264825","56.298588990598","60.590508264825","44.451567698093"
"2Q Jun 2004","56.364900028214","60.648600465019","56.364900028214","60.648600465019","44.538571383176"
"1Q Jul 2004","56.448824935196","60.699930722686","56.448824935196","60.699930722686","44.708221017303"
"2Q Jul 2004","56.510473477979","60.750344168591","56.510473477979","60.750344168591","44.798572170014"
"1Q Ago 2004","56.725466295248","60.849712478846","56.725466295248","60.849712478846","45.317636802625"
"2Q Ago 2004","56.930616067871","60.938080097660","56.930616067871","60.938080097660","45.829691339775"
"1Q Sep 2004","57.245075441564","61.206791063542","57.245075441564","61.206791063542","46.263502860539"
"2Q Sep 2004","57.350758657763","61.278115259377","57.350758657763","61.278115259377","46.458008410929"
"1Q Oct 2004","57.646049997145","61.380550769381","57.646049997145","61.380550769381","47.261195516797"
"2Q Oct 2004","57.743444333643","61.456142669682","57.743444333643","61.456142669682","47.415519017676"
"1Q Nov 2004","58.113335590343","61.535063177798","58.113335590343","61.535063177798","48.551678879665"
"2Q Nov 2004","58.260981260034","61.593361272143","58.260981260034","61.593361272143","48.936249052174"
"1Q Dic 2004","58.349050606867","61.702304163572","58.349050606867","61.702304163572","48.967264366178"
"2Q Dic 2004","58.265643754866","61.769553839672","58.265643754866","61.769553839672","48.485789842116"
"1Q Ene 2005","58.314340923115","61.917588179016","58.314340923115","61.917588179016","48.270829861310"
"2Q Ene 2005","58.303979823488","62.016831076054","58.303979823488","62.016831076054","47.970762296827"
"1Q Feb 2005","58.403446379911","62.155883013631","58.403446379911","62.155883013631","47.965247420694"
"2Q Feb 2005","58.603415602720","62.259725930456","58.603415602720","62.259725930456","48.417045790039"
"1Q Mar 2005","58.721532138473","62.358502284792","58.721532138473","62.358502284792","48.585351731098"
"2Q Mar 2005","58.812709815195","62.411870002927","58.812709815195","62.411870002927","48.776501621389"
"1Q Abr 2005","58.859334763518","62.473710279065","58.859334763518","62.473710279065","48.781712210193"
"2Q Abr 2005","59.094013670079","62.533861068072","59.094013670079","62.533861068072","49.476483867170"
"1Q May 2005","58.845865334002","62.590286277753","58.845865334002","62.590286277753","48.424792040381"
"2Q May 2005","58.810119540288","62.659297881883","58.810119540288","62.659297881883","48.113161308851"
"1Q Jun 2005","58.724640468361","62.730803578729","58.724640468361","62.730803578729","47.612331960016"
"2Q Jun 2005","58.818926474971","62.822818428186","58.818926474971","62.822818428186","47.711947095911"
"1Q Jul 2005","58.983667959047","62.884490909838","58.983667959047","62.884490909838","48.147124351505"
"2Q Jul 2005","59.020449862725","62.927404281569","59.020449862725","62.927404281569","48.167626746722"
"1Q Ago 2005","59.062930371197","62.990291777012","59.062930371197","62.990291777012","48.155937780374"
"2Q Ago 2005","59.081062295545","62.995269078210","59.081062295545","62.995269078210","48.208934608613"
"1Q Sep 2005","59.291392617982","63.259574548096","59.291392617982","63.259574548096","48.274810214260"
"2Q Sep 2005","59.326620356715","63.331602319389","59.326620356715","63.331602319389","48.211856208300"
"1Q Oct 2005","59.438002177710","63.411275495209","59.438002177710","63.411275495209","48.405479884293"
"2Q Oct 2005","59.471157696518","63.482058077627","59.471157696518","63.482058077627","48.339124564175"
"1Q Nov 2005","59.869023922211","63.548944358947","59.869023922211","63.548944358947","49.610333258386"
"2Q Nov 2005","59.896480836224","63.605567279939","59.896480836224","63.605567279939","49.559130027046"
"1Q Dic 2005","60.145147227282","63.726690955211","60.145147227282","63.726690955211","50.144489965822"
"2Q Dic 2005","60.354959494738","63.787093812677","60.354959494738","63.787093812677","50.747759302204"
"1Q Ene 2006","60.547675947808","63.855064631206","60.547675947808","63.855064631206","51.268143781549"
"2Q Ene 2006","60.659575823784","63.936377336836","60.659575823784","63.936377336836","51.460260007882"
"1Q Feb 2006","60.702056332257","64.066668817390","60.702056332257","64.066668817390","51.269064370859"
"2Q Feb 2006","60.690659122667","64.142452987795","60.690659122667","64.142452987795","51.027256781965"
"1Q Mar 2006","60.715525761773","64.274986742687","60.715525761773","64.274986742687","50.767940755873"
"2Q Mar 2006","60.829497857674","64.442470738939","60.829497857674","64.442470738939","50.738274846581"
"1Q Abr 2006","60.845039507115","64.571328601465","60.845039507115","64.571328601465","50.454285074142"
"2Q Abr 2006","60.877676970942","64.582988313109","60.877676970942","64.582988313109","50.542924319496"
"1Q May 2006","60.579795356653","64.620328065550","60.579795356653","64.620328065550","49.360967810951"
"2Q May 2006","60.601553665871","64.708597775378","60.601553665871","64.708597775378","49.206288060499"
"1Q Jun 2006","60.646106394269","64.820265026115","60.646106394269","64.820265026115","49.071980628209"
"2Q Jun 2006","60.640407789474","64.899354334540","60.640407789474","64.899354334540","48.841372657643"
"1Q Jul 2006","60.777174304556","65.001173701000","60.777174304556","65.001173701000","49.070513066656"
"2Q Jul 2006","60.841413122246","65.053864740528","60.841413122246","65.053864740528","49.163947750605"
"1Q Ago 2006","61.021696255763","65.136570162859","61.021696255763","65.136570162859","49.600655770121"
"2Q Ago 2006","61.217521038722","65.145075255324","61.217521038722","65.145075255324","50.290544825465"
"1Q Sep 2006","61.584822020514","65.451579110665","61.584822020514","65.451579110665","50.816040837509"
"2Q Sep 2006","61.888402239597","65.542737050775","61.888402239597","65.542737050775","51.678670203089"
"1Q Oct 2006","62.062986768320","65.616416207973","62.062986768320","65.616416207973","52.119372433673"
"2Q Oct 2006","61.950568837363","65.680567638408","61.950568837363","65.680567638408","51.540443411614"
"1Q Nov 2006","62.267618485961","65.766750399648","62.267618485961","65.766750399648","52.466097500677"
"2Q Nov 2006","62.396614176324","65.874225285809","62.396614176324","65.874225285809","52.650118870948"
"1Q Dic 2006","62.637509742661","66.058602525281","62.637509742661","66.058602525281","53.039834493667"
"2Q Dic 2006","62.747337398712","66.103342592764","62.747337398712","66.103342592764","53.320064104575"
"1Q Ene 2007","62.954559391261","66.316512970924","62.954559391261","66.316512970924","53.510701391895"
"2Q Ene 2007","63.077856476827","66.458991693484","63.077856476827","66.458991693484","53.582031193556"
"1Q Feb 2007","63.166961933623","66.600846000775","63.166961933623","66.600846000775","53.530038987093"
"2Q Feb 2007","63.218249376779","66.679705643731","63.218249376779","66.679705643731","53.507414498406"
"1Q Mar 2007","63.269536819934","66.772777269102","63.269536819934","66.772777269102","53.448216441881"
"2Q Mar 2007","63.389207520631","66.900534983429","63.389207520631","66.900534983429","53.545320808294"
"1Q Abr 2007","63.256585445400","66.927745451930","63.256585445400","66.927745451930","52.991781314611"
"2Q Abr 2007","63.326004812904","67.004212340655","63.326004812904","67.004212340655","53.041278832310"
"1Q May 2007","63.001702394565","67.069766022242","63.001702394565","67.069766022242","51.688077341255"
"2Q May 2007","62.963366325944","67.127095006798","62.963366325944","67.127095006798","51.396247148749"
"1Q Jun 2007","63.015171824081","67.234147112500","63.015171824081","67.234147112500","51.302434078924"
"2Q Jun 2007","63.101687005970","67.346206946640","63.101687005970","67.346206946640","51.319866900170"
"1Q Jul 2007","63.256585445400","67.462544273269","63.256585445400","67.462544273269","51.575382539089"
"2Q Jul 2007","63.395424180407","67.526567587798","63.395424180407","67.526567587798","51.911621642912"
"1Q Ago 2007","63.524937925750","67.642917566082","63.524937925750","67.642917566082","52.073773845986"
"2Q Ago 2007","63.643572516485","67.711479070733","63.643572516485","67.711479070733","52.325640299093"
"1Q Sep 2007","64.039884577234","67.961996165245","64.039884577234","67.961996165245","53.103438936294"
"2Q Sep 2007","64.115520604514","68.039827675727","64.115520604514","68.039827675727","53.173150904408"
"1Q Oct 2007","64.320152322156","68.165866774170","64.320152322156","68.165866774170","53.583874376926"
"2Q Oct 2007","64.334139806653","68.281636361697","64.334139806653","68.281636361697","53.327774186626"
"1Q Nov 2007","64.748065736769","68.364538761813","64.748065736769","68.364538761813","54.614116385088"
"2Q Nov 2007","64.814376774385","68.392418636177","64.814376774385","68.392418636177","54.782107589426"
"1Q Dic 2007","64.941818299802","68.598755000203","64.941818299802","68.598755000203","54.698251421218"
"2Q Dic 2007","65.156811117071","68.680887265999","65.156811117071","68.680887265999","55.263460833039"
"1Q Ene 2008","65.335022030663","68.847670894731","65.335022030663","68.847670894731","55.471438954720"
"2Q Ene 2008","65.366105329546","69.027352915357","65.366105329546","69.027352915357","55.109166720142"
"1Q Feb 2008","65.448476071583","69.141049440496","65.448476071583","69.141049440496","55.106419624185"
"2Q Feb 2008","65.641192524654","69.326715694476","65.641192524654","69.326715694476","55.317661763951"
"1Q Mar 2008","65.954615788383","69.545032471060","65.954615788383","69.545032471060","55.880038077938"
"2Q Mar 2008","66.084647588708","69.597918683616","66.084647588708","69.597918683616","56.213116457495"
"1Q Abr 2008","66.123501712311","69.764544225493","66.123501712311","69.764544225493","55.912823956842"
"2Q Abr 2008","66.216751608958","69.925547771904","66.216751608958","69.925547771904","55.826052890874"
"1Q May 2008","66.041649025254","70.101522921091","66.041649025254","70.101522921091","54.724054653463"
"2Q May 2008","66.155621121156","70.254601235411","66.155621121156","70.254601235411","54.733444208435"
"1Q Jun 2008","66.344193134375","70.433492795168","66.344193134375","70.433492795168","54.945972852573"
"2Q Jun 2008","66.400661127345","70.581863537418","66.400661127345","70.581863537418","54.757122847201"
"1Q Jul 2008","66.655026123198","70.745626970028","66.655026123198","70.745626970028","55.249918580497"
"2Q Jul 2008","66.829610651920","70.835666970246","66.829610651920","70.835666970246","55.646586033005"
"1Q Ago 2008","67.035796534506","70.995684887234","67.035796534506","70.995684887234","55.972378120153"
"2Q Ago 2008","67.219706052893","71.170402600352","67.219706052893","71.170402600352","56.179701185013"
"1Q Sep 2008","67.513961282312","71.455703442428","67.513961282312","71.455703442428","56.495174589815"
"2Q Sep 2008","67.655908347208","71.540230727297","67.655908347208","71.540230727297","56.787727122035"
"1Q Oct 2008","67.985391315360","71.639475218107","67.985391315360","71.639475218107","57.723864596242"
"2Q Oct 2008","68.105062016057","71.765833793917","68.105062016057","71.765833793917","57.825470972179"
"1Q Nov 2008","68.747968247939","71.980978411619","68.747968247939","71.980978411619","59.593891046440"
"2Q Nov 2008","68.889915312835","72.077232277937","68.889915312835","72.077232277937","59.856393993660"
"1Q Dic 2008","69.202820521583","72.376898930763","69.202820521583","72.376898930763","60.199820397664"
"2Q Dic 2008","69.388284204915","72.504395320531","69.388284204915","72.504395320531","60.538707693434"
"1Q Ene 2009","69.491895201189","72.700688945268","69.491895201189","72.700688945268","60.394963320262"
"2Q Ene 2009","69.420403613760","72.816948741669","69.420403613760","72.816948741669","59.828456779250"
"1Q Feb 2009","69.539038204494","73.017526172552","69.539038204494","73.017526172552","59.729421087824"
"2Q Feb 2009","69.679949159427","73.177021468725","69.679949159427","73.177021468725","59.819021392148"
"1Q Mar 2009","69.895460031678","73.374195270143","69.895460031678","73.374195270143","60.082083014710"
"2Q Mar 2009","70.124440333444","73.573502608009","70.124440333444","73.573502608009","60.387344980592"
"1Q Abr 2009","70.224424944849","73.742738378958","70.224424944849","73.742738378958","60.302827412407"
"2Q Abr 2009","70.285555432651","73.826864046995","70.285555432651","73.826864046995","60.301912670279"
"1Q May 2009","70.044659866313","73.889956246014","70.044659866313","73.889956246014","59.259146835428"
"2Q May 2009","70.056575130884","73.973168583437","70.056575130884","73.973168583437","59.082213747489"
"1Q Jun 2009","70.150861137494","74.077623642183","70.150861137494","74.077623642183","59.148181785624"
"2Q Jun 2009","70.207847185445","74.158163926959","70.207847185445","74.158163926959","59.142500164334"
"1Q Jul 2009","70.348758140378","74.312521188949","70.348758140378","74.312521188949","59.247046181533"
"2Q Jul 2009","70.391756703831","74.377178384114","70.391756703831","74.377178384114","59.233262496215"
"1Q Ago 2009","70.469464951037","74.439077022241","70.469464951037","74.439077022241","59.350425694562"
"2Q Ago 2009","70.608303686045","74.479349167721","70.608303686045","74.479349167721","59.748921571815"
"1Q Sep 2009","70.886499211041","74.703906156264","70.886499211041","74.703906156264","60.167418134264"
"2Q Sep 2009","70.898932530595","74.803286610448","70.898932530595","74.803286610448","59.949591182583"
"1Q Oct 2009","71.144490591765","74.969399416917","71.144490591765","74.969399416917","60.402434962394"
"2Q Oct 2009","71.069890674447","75.020698451588","71.069890674447","75.020698451588","59.996001285019"
"1Q Nov 2009","71.443408316016","75.085323683692","71.443408316016","75.085323683692","61.183277896028"
"2Q Nov 2009","71.509201298650","75.120480351721","71.509201298650","75.120480351721","61.329759169748"
"1Q Dic 2009","71.691038597111","75.381145755516","71.691038597111","75.381145755516","61.302544765995"
"2Q Dic 2009","71.852153696318","75.523353482134","71.852153696318","75.523353482134","61.510854493971"
"1Q Ene 2010","72.389894766982","75.894528868633","72.389894766982","75.894528868633","62.485362454324"
"2Q Ene 2010","72.714197185321","76.143915030204","72.714197185321","76.143915030204","63.004719253445"
"1Q Feb 2010","72.846819260552","76.270213294345","72.846819260552","76.270213294345","63.153267015100"
"2Q Feb 2010","73.096521761573","76.396346683638","73.096521761573","76.396346683638","63.728199274243"
"1Q Mar 2010","73.430667224558","76.526244370179","73.430667224558","76.526244370179","64.599088027028"
"2Q Mar 2010","73.548783760310","76.676032868050","73.548783760310","76.676032868050","64.632506643813"
"1Q Abr 2010","73.322393733451","76.653564869931","73.322393733451","76.653564869931","63.867831064331"
"2Q Abr 2010","73.188735548257","76.713812148641","73.188735548257","76.713812148641","63.223316986086"
"1Q May 2010","72.795013762414","76.837080827248","72.795013762414","76.837080827248","61.465304700162"
"2Q May 2010","72.792423487508","76.887918760775","72.792423487508","76.887918760775","61.321594295996"
"1Q Jun 2010","72.760822133644","76.910773260780","72.760822133644","76.910773260780","61.145301245504"
