"Instituto Nacional de Estadística y Geografía",
"2Q Jun 2010","72.781544332899","77.025880994641","72.781544332899","77.025880994641","60.915668810426"
"1Q Jul 2010","72.889299769024","77.133637814732","72.889299769024","77.133637814732","61.022167812003"
"2Q Jul 2010","72.969598291137","77.123772776159","72.969598291137","77.123772776159","61.340730164919"
"1Q Ago 2010","73.084606497001","77.190904069327","73.084606497001","77.190904069327","61.581452139430"
"2Q Ago 2010","73.178374448630","77.215896455970","73.178374448630","77.215896455970","61.857539010894"
"1Q Sep 2010","73.473147733030","77.471396915862","73.473147733030","77.471396915862","62.252655109711"
"2Q Sep 2010","73.557072640012","77.494218832880","73.557072640012","77.494218832880","62.497859228628"
"1Q Oct 2010","73.911940302251","77.586269630648","73.911940302251","77.586269630648","63.544178019161"
"2Q Oct 2010","74.025912398153","77.675620199812","74.025912398153","77.675620199812","63.722875346393"
"1Q Nov 2010","74.530497950010","77.818885060181","74.530497950010","77.818885060181","65.179918898624"
"2Q Nov 2010","74.593182602756","77.811005785913","74.593182602756","77.811005785913","65.427892694968"
"1Q Dic 2010","74.737201887577","78.048499301745","74.737201887577","78.048499301745","65.323963212929"
"2Q Dic 2010","75.124707013643","78.253147071566","75.124707013643","78.253147071566","66.191641921525"
"1Q Ene 2011","75.255424003846","78.416268227871","75.255424003846","78.416268227871","66.232878263782"
"2Q Ene 2011","75.336558687421","78.599955531428","75.336558687421","78.599955531428","66.026094143025"
"1Q Feb 2011","75.491315583869","78.774998436449","75.491315583869","78.774998436449","66.124826056544"
"2Q Feb 2011","75.665604904141","78.873174578408","75.665604904141","78.873174578408","66.510161672213"
"1Q Mar 2011","75.702416010578","79.061273698536","75.702416010578","79.061273698536","66.124895166708"
"2Q Mar 2011","75.743734599435","79.057451179574","75.743734599435","79.057451179574","66.292059584850"
"1Q Abr 2011","75.675371116053","79.097886064502","75.675371116053","79.097886064502","65.919836918615"
"2Q Abr 2011","75.760262034978","79.140086613062","75.760262034978","79.140086613062","66.123283302595"
"1Q May 2011","75.192319249955","79.196316327061","75.192319249955","79.196316327061","63.815179955087"
"2Q May 2011","75.125458260713","79.323395856181","75.125458260713","79.323395856181","63.207878550533"
"1Q Jun 2011","75.084139671855","79.355358235157","75.084139671855","79.355358235157","62.962945908816"
"2Q Jun 2011","75.226125368111","79.471092338955","75.226125368111","79.471092338955","63.176561843682"
"1Q Jul 2011","75.463519442274","79.584593646412","75.463519442274","79.584593646412","63.758068766633"
"2Q Jul 2011","75.569445279163","79.598679360783","75.569445279163","79.598679360783","64.120989690350"
"1Q Ago 2011","75.634052527195","79.668658366041","75.634052527195","79.668658366041","64.170683893712"
"2Q Ago 2011","75.637057515476","79.705373102148","75.637057515476","79.705373102148","64.078031453083"
"1Q Sep 2011","75.797073141415","79.878459692421","75.797073141415","79.878459692421","64.202128494929"
"2Q Sep 2011","75.844401706833","79.919457378991","75.844401706833","79.919457378991","64.268107725025"
"1Q Oct 2011","76.309423643248","80.082251265845","76.309423643248","80.082251265845","65.574611359003"
"2Q Oct 2011","76.356752208666","80.129896155507","76.356752208666","80.129896155507","65.619657801385"
"1Q Nov 2011","77.094476831540","80.329609872768","77.094476831540","80.329609872768","67.858471223291"
"2Q Nov 2011","77.222188833464","80.399559764176","77.222188833464","80.399559764176","68.147754348676"
"1Q Dic 2011","77.612837309934","80.678214141643","77.612837309934","80.678214141643","68.850208129785"
"2Q Dic 2011","77.971933409460","80.864323686150","77.971933409460","80.864323686150","69.689855056137"
"1Q Ene 2012","78.219844942605","81.023321339117","78.219844942605","81.023321339117","70.186249271052"
"2Q Ene 2012","78.466253981609","81.243043030035","78.466253981609","81.243043030035","70.504621404251"
"1Q Feb 2012","78.520343770659","81.454541726491","78.520343770659","81.454541726491","70.120847662716"
"2Q Feb 2012","78.483532664223","81.501810177198","78.483532664223","81.501810177198","69.850006045462"
"1Q Mar 2012","78.521095017729","81.634969890080","78.521095017729","81.634969890080","69.620210790657"
"2Q Mar 2012","78.572931065569","81.719619074247","78.572931065569","81.719619074247","69.580706929438"
"1Q Abr 2012","78.245387342989","81.742474245387","78.245387342989","81.742474245387","68.274805843471"
"2Q Abr 2012","78.355820662299","81.858157955958","78.355820662299","81.858157955958","68.370811667257"
"1Q May 2012","77.981699621371","81.975383262213","77.981699621371","81.975383262213","66.627097405171"
"2Q May 2012","78.125939058838","82.059772175709","78.125939058838","82.059772175709","66.936126210159"
"1Q Jun 2012","78.314502073442","82.143752479677","78.314502073442","82.143752479677","67.415636910923"
"2Q Jun 2012","78.512831299958","82.245529510939","78.512831299958","82.245529510939","67.883698062318"
"1Q Jul 2012","78.818588857503","82.414038218472","78.818588857503","82.414038218472","68.573193490597"
"2Q Jul 2012","78.889206082096","82.487228651033","78.889206082096","82.487228651033","68.634912654287"
"1Q Ago 2012","78.996634413126","82.615959938347","78.996634413126","82.615959938347","68.682296075128"
"2Q Ago 2012","79.184446180660","82.655300215593","79.184446180660","82.655300215593","69.285491830367"
"1Q Sep 2012","79.382024160106","82.753249826820","79.382024160106","82.753249826820","69.759881721918"
"2Q Sep 2012","79.496213714767","82.810603642816","79.496213714767","82.810603642816","70.032286327112"
"1Q Oct 2012","79.853807320151","82.949579314030","79.853807320151","82.949579314030","70.999465452415"
"2Q Oct 2012","79.827513672697","82.991369558490","79.827513672697","82.991369558490","70.784026828489"
"1Q Nov 2012","80.457058717471","83.139318570666","80.457058717471","83.139318570666","72.755832031268"
"2Q Nov 2012","80.309063044654","82.887444728830","80.309063044654","82.887444728830","72.898105127674"
"1Q Dic 2012","80.529178436204","83.101833790803","80.529178436204","83.101833790803","73.133969861490"
"2Q Dic 2012","80.607308131498","83.125639671165","80.607308131498","83.125639671165","73.361266997395"
"1Q Ene 2013","80.731263898071","83.272812080250","80.731263898071","83.272812080250","73.421117708779"
"2Q Ene 2013","81.053548891159","83.660166136496","81.053548891159","83.660166136496","73.561396387404"
"1Q Feb 2013","81.246619388184","83.863600840982","81.246619388184","83.863600840982","73.723814818486"
"2Q Feb 2013","81.336017789531","83.918916863097","81.336017789531","83.918916863097","73.909591992068"
"1Q Mar 2013","81.759721137088","84.133166236396","81.759721137088","84.133166236396","74.916844008145"
"2Q Mar 2013","82.015145140934","84.154141688533","82.015145140934","84.154141688533","75.825456425737"
"1Q Abr 2013","81.938517939780","84.196877134289","81.938517939780","84.196877134289","75.402894794939"
"2Q Abr 2013","81.944527916341","84.225124098525","81.944527916341","84.225124098525","75.345324962877"
"1Q May 2013","81.661307770900","84.345239573882","81.661307770900","84.345239573882","73.894361045388"
"2Q May 2013","81.676332712302","84.409281274903","81.676332712302","84.409281274903","73.768588101465"
"1Q Jun 2013","81.638019111725","84.469024507314","81.638019111725","84.469024507314","73.446731274129"
"2Q Jun 2013","81.599705511148","84.502123344460","81.599705511148","84.502123344460","73.201447774347"
"1Q Jul 2013","81.599705511148","84.531839731893","81.599705511148","84.531839731893","73.115775044909"
"2Q Jul 2013","81.583929322676","84.496692031411","81.583929322676","84.496692031411","73.154518668445"
"1Q Ago 2013","81.796532243524","84.585177924576","81.796532243524","84.585177924576","73.726994432763"
"2Q Ago 2013","81.852124526714","84.596099088174","81.852124526714","84.596099088174","73.912343964454"
"1Q Sep 2013","82.128583448525","84.851273390223","82.128583448525","84.851273390223","74.249586607517"
"2Q Sep 2013","82.136847166296","84.878035369841","82.136847166296","84.878035369841","74.202934393896"
"1Q Oct 2013","82.466644630086","84.993516022103","82.466644630086","84.993516022103","75.155132234485"
"2Q Oct 2013","82.579331690606","85.061849862072","82.579331690606","85.061849862072","75.394054267045"
"1Q Nov 2013","83.281747701184","85.156714577031","83.281747701184","85.156714577031","77.857395673554"
"2Q Nov 2013","83.302031372078","85.128613751408","83.302031372078","85.128613751408","78.017102166411"
"1Q Dic 2013","83.637838812429","85.388071665784","83.637838812429","85.388071665784","78.572958208010"
"2Q Dic 2013","83.903029028187","85.455367017316","83.903029028187","85.455367017316","79.411024999609"
"1Q Ene 2014","84.470220566140","86.045943863440","84.470220566140","86.045943863440","79.909193858778"
"2Q Ene 2014","84.567882685258","86.253854393771","84.567882685258","86.253854393771","79.687907401665"
"1Q Feb 2014","84.668549792656","86.356070056694","84.668549792656","86.356070056694","79.786385699724"
"2Q Feb 2014","84.797013041649","86.429049987898","84.797013041649","86.429049987898","80.074673057243"
"1Q Mar 2014","84.943506220326","86.521993211307","84.943506220326","86.521993211307","80.377115983896"
"2Q Mar 2014","84.986327303324","86.634245542351","84.986327303324","86.634245542351","80.216947061600"
"1Q Abr 2014","84.828565418595","86.861760778138","84.828565418595","86.861760778138","78.944477188451"
"2Q Abr 2014","84.785744335597","86.798412937912","84.785744335597","86.798412937912","78.960633769774"
"1Q May 2014","84.473225554420","86.846742508570","84.473225554420","86.846742508570","77.604319961302"
"2Q May 2014","84.598683815133","86.976366698333","84.598683815133","86.976366698333","77.716958101760"
"1Q Jun 2014","84.667047298516","87.077040837800","84.667047298516","87.077040837800","77.693064970041"
"2Q Jun 2014","84.697097181321","87.115467114219","84.697097181321","87.115467114219","77.697877532125"
"1Q Jul 2014","84.864625277961","87.237577859992","84.864625277961","87.237577859992","77.997008257015"
"2Q Jul 2014","84.965292385360","87.282318066706","84.965292385360","87.282318066706","78.259389462667"
"1Q Ago 2014","85.126059258369","87.410607411390","85.126059258369","87.410607411390","78.515609574912"
"2Q Ago 2014","85.313119778833","87.479824408473","85.313119778833","87.479824408473","79.042539493023"
"1Q Sep 2014","85.589578700643","87.688981433028","85.589578700643","87.688981433028","79.515516032769"
"2Q Sep 2014","85.603101147906","87.713854484031","85.603101147906","87.713854484031","79.494887144320"
"1Q Oct 2014","86.029058236673","87.815397923780","86.029058236673","87.815397923780","80.858391910240"
"2Q Oct 2014","86.110192920248","87.879573588555","86.110192920248","87.879573588555","80.991101602610"
"1Q Nov 2014","86.744996694513","87.989805559659","86.744996694513","87.989805559659","83.141775793079"
"2Q Nov 2014","86.783310295090","87.988681204669","86.783310295090","87.988681204669","83.295268227897"
"1Q Dic 2014","87.143157641685","88.172847671965","87.143157641685","88.172847671965","84.162811818987"
"2Q Dic 2014","87.235561031312","88.214149208071","87.235561031312","88.214149208071","84.404682283505"
"1Q Ene 2015","87.072540417092","88.133213611433","87.072540417092","88.133213611433","84.003600046102"
"2Q Ene 2015","87.146913877036","88.195642839922","87.146913877036","88.195642839922","84.113376975460"
"1Q Feb 2015","87.238566019593","88.441980251883","87.238566019593","88.441980251883","83.756534114156"
"2Q Feb 2015","87.311436985396","88.486372612324","87.311436985396","88.486372612324","83.912116259553"
"1Q Mar 2015","87.468447623054","88.616760723002","87.468447623054","88.616760723002","84.145022211222"
"2Q Mar 2015","87.792235110283","88.775560586993","87.792235110283","88.775560586993","84.948373767332"
"1Q Abr 2015","87.396327904321","88.798422245945","87.396327904321","88.798422245945","83.338691526117"
"2Q Abr 2015","87.412104092794","88.870098295432","87.412104092794","88.870098295432","83.193313061341"
"1Q May 2015","86.948584650520","88.900237131071","86.948584650520","88.900237131071","81.301878850288"
"2Q May 2015","86.985395756957","88.973976195742","86.985395756957","88.973976195742","81.231196889568"
"1Q Jun 2015","87.100336558687","89.085741729374","87.100336558687","89.085741729374","81.356362960917"
"2Q Jun 2015","87.125127712002","89.160145315387","87.125127712002","89.160145315387","81.234875455317"
"1Q Jul 2015","87.207013642647","89.248302124879","87.207013642647","89.248302124879","81.299448090452"
"2Q Jul 2015","87.275377126029","89.305175443076","87.275377126029","89.305175443076","81.401188943762"
"1Q Ago 2015","87.376044233427","89.413789269311","87.376044233427","89.413789269311","81.478077333603"
"2Q Ago 2015","87.473706352545","89.498203703976","87.473706352545","89.498203703976","81.614352354437"
"1Q Sep 2015","87.753921509706","89.741061985009","87.753921509706","89.741061985009","82.003106911120"
"2Q Sep 2015","87.750916521426","89.834461582572","87.750916521426","89.834461582572","81.720248184860"
"1Q Oct 2015","88.156589939299","89.974559972737","88.156589939299","89.974559972737","82.894622420253"
"2Q Oct 2015","88.251998317207","90.052490948707","88.251998317207","90.052490948707","83.041538041417"
"1Q Nov 2015","88.711761524130","90.054342054916","88.711761524130","90.054342054916","84.825933687223"
"2Q Nov 2015","88.659925476291","90.036020641131","88.659925476291","90.036020641131","84.678589805077"
"1Q Dic 2015","88.888304585612","90.280666955241","88.888304585612","90.280666955241","84.858797962672"
"2Q Dic 2015","89.204579602140","90.360706457563","89.204579602140","90.360706457563","85.860040739824"
"1Q Ene 2016","89.228619508384","90.431318048976","89.228619508384","90.431318048976","85.748220636649"
"2Q Ene 2016","89.544143277841","90.558655342084","89.544143277841","90.558655342084","86.609081471185"
"1Q Feb 2016","89.799567281688","90.763380757420","89.799567281688","90.763380757420","87.012134086293"
"2Q Feb 2016","89.755243704550","90.875479812538","89.755243704550","90.875479812538","86.514558559271"
"1Q Mar 2016","89.841637117615","91.148605139167","89.841637117615","91.148605139167","86.061242492482"
"2Q Mar 2016","89.977612837310","91.140894569397","89.977612837310","91.140894569397","86.611001038994"
"1Q Abr 2016","89.667347797344","91.274966310891","89.667347797344","91.274966310891","85.015110698316"
"2Q Abr 2016","89.583959372558","91.416537165719","89.583959372558","91.416537165719","84.280616341604"
"1Q May 2016","89.150489813090","91.492171670057","89.150489813090","91.492171670057","82.375270225097"
"2Q May 2016","89.299987980047","91.589829287022","89.299987980047","91.589829287022","82.673402759111"
"1Q Jun 2016","89.320271650941","91.738776188572","89.320271650941","91.738776188572","82.322474179459"
"2Q Jun 2016","89.327784121642","91.808919543671","89.327784121642","91.808919543671","82.147638863565"
"1Q Jul 2016","89.575695654787","91.914059734384","89.575695654787","91.914059734384","82.809233525937"
"2Q Jul 2016","89.538884548350","91.946987091339","89.538884548350","91.946987091339","82.569681386411"
"1Q Ago 2016","89.819850952581","92.067492364246","89.819850952581","92.067492364246","83.315562129448"
"2Q Ago 2016","89.798816034617","92.141940129795","89.798816034617","92.141940129795","83.018546661139"
"1Q Sep 2016","90.281867900715","92.475303154429","90.281867900715","92.475303154429","83.935776179187"
"2Q Sep 2016","90.433619808883","92.611498657851","90.433619808883","92.611498657851","84.130546196104"
"1Q Oct 2016","90.879860568544","92.764896909384","90.879860568544","92.764896909384","85.423692680354"
"2Q Oct 2016","90.932447863453","92.839400939728","90.932447863453","92.839400939728","85.412993704887"
"1Q Nov 2016","91.634112626961","93.054952557061","91.634112626961","93.054952557061","87.523315454375"
"2Q Nov 2016","91.599555261734","92.965898079269","91.599555261734","92.965898079269","87.645170613572"
"1Q Dic 2016","91.980437526294","93.400481919465","91.980437526294","93.400481919465","87.870206775505"
"2Q Dic 2016","92.098383316305","93.450196641724","92.098383316305","93.450196641724","88.185855889337"
"1Q Ene 2017","93.491946631408","93.792751525163","93.491946631408","93.792751525163","92.621434402266"
"2Q Ene 2017","93.715818258309","94.139522412090","93.715818258309","94.139522412090","92.488905089401"
"1Q Feb 2017","94.028337039486","94.575200461189","94.028337039486","94.575200461189","92.447645359254"
"2Q Feb 2017","94.261223631228","94.793310262091","94.261223631228","94.793310262091","92.720726859638"
"1Q Mar 2017","94.591772342088","95.089350198367","94.591772342088","95.089350198367","93.152748611020"
"2Q Mar 2017","94.852455075425","95.363688463487","94.852455075425","95.363688463487","93.374546101234"
"1Q Abr 2017","94.709718132099","95.615693686253","94.709718132099","95.615693686253","92.087745098132"
"2Q Abr 2017","94.968147124226","95.693963957461","94.968147124226","95.693963957461","92.867577905494"
"1Q May 2017","94.647364625278","95.838898740890","94.647364625278","95.838898740890","91.200498881197"
"2Q May 2017","94.803624015866","95.997310245624","94.803624015866","95.997310245624","91.349194709691"
"1Q Jun 2017","94.947112206262","96.161447165261","94.947112206262","96.161447165261","91.433995147138"
"2Q Jun 2017","94.979415830278","96.258657501245","94.979415830278","96.258657501245","91.279329139010"
"1Q Jul 2017","95.203287457179","96.436880023038","95.203287457179","96.436880023038","91.632404022564"
"2Q Jul 2017","95.442935272552","96.498659733347","95.442935272552","96.498659733347","92.387591081565"
"1Q Ago 2017","95.737424124046","96.690482959089","95.737424124046","96.690482959089","92.979721765625"
"2Q Ago 2017","95.849359937496","96.734870184168","95.849359937496","96.734870184168","93.288359394028"
"1Q Sep 2017","96.176152413006","97.003263848258","96.176152413006","97.003263848258","93.783864753619"
"2Q Sep 2017","96.010126810505","96.967979188179","96.010126810505","96.967979188179","93.239342181040"
"1Q Oct 2017","96.604363242983","97.169275720968","96.604363242983","97.169275720968","94.970339955084"
"2Q Oct 2017","96.791423763447","97.291692474969","96.791423763447","97.291692474969","95.344783805774"
"1Q Nov 2017","97.677144059138","97.563557307025","97.677144059138","97.563557307025","98.007817033838"
"2Q Nov 2017","97.712452671435","97.566926777671","97.712452671435","97.566926777671","98.133605589987"
"1Q Dic 2017","98.137658513132","97.981635207153","98.137658513132","97.981635207153","98.588790213799"
"2Q Dic 2017","98.408107458381","97.966388761817","98.408107458381","97.966388761817","99.687538945374"
"1Q Ene 2018","98.642496544263","98.131934167517","98.642496544263","98.131934167517","100.119801062966"
"2Q Ene 2018","98.947502854739","98.372093852464","98.947502854739","98.372093852464","100.613157839477"
"1Q Feb 2018","99.150339563676","98.664941111204","99.150339563676","98.664941111204","100.555265551588"
"2Q Feb 2018","99.193160646673","98.798434926758","99.193160646673","98.798434926758","100.336177250063"
"1Q Mar 2018","99.485395756957","99.031024391615","99.485395756957","99.031024391615","100.801436584052"
"2Q Mar 2018","99.498166957149","99.083689925018","99.498166957149","99.083689925018","100.698571352583"
"1Q Abr 2018","99.154095799026","99.153601659644","99.154095799026","99.153601659644","99.155012799494"
"2Q Abr 2018","99.156349540237","99.252810979469","99.156349540237","99.252810979469","98.879139324996"
"1Q May 2018","98.867870665304","99.379218794608","98.867870665304","99.379218794608","97.389459120657"
"2Q May 2018","99.121040927940","99.537004437793","99.121040927940","99.537004437793","97.916696723798"
"1Q Jun 2018","99.254011659355","99.616211270444","99.254011659355","99.616211270444","98.207467947303"
"2Q Jun 2018","99.498918204219","99.760442747532","99.498918204219","99.760442747532","98.742288615860"
"1Q Jul 2018","99.818949456097","99.948583892339","99.818949456097","99.948583892339","99.443559711519"
"2Q Jul 2018","100.000000000000","100.000000000000","100.000000000000","100.000000000000","100.000000000000"
"1Q Ago 2018","100.343000000000","100.175428094600","100.343000000000","100.175428094600","100.862428944000"
"2Q Ago 2018","100.641000000000","100.265258974000","100.641000000000","100.265258974000","101.801187044300"
"1Q Sep 2018","100.865000000000","100.454717304500","100.865000000000","100.454717304500","102.132303868000"
"2Q Sep 2018","100.970000000000","100.634828833400","100.970000000000","100.634828833400","102.004296310600"
"1Q Oct 2018","101.372000000000","100.805389841000","101.372000000000","100.805389841000","103.121891280100"
"2Q Oct 2018","101.509000000000","100.907821549800","101.509000000000","100.907821549800","103.368269658700"
"1Q Nov 2018","102.132000000000","101.101445653700","102.132000000000","101.101445653700","105.318272693700"
"2Q Nov 2018","102.473000000000","101.119440067300","102.473000000000","101.119440067300","106.657092674200"
"1Q Dic 2018","103.049000000000","101.545877637600","103.049000000000","101.545877637600","107.693416494400"
"2Q Dic 2018","102.992000000000","101.619072361700","102.992000000000","101.619072361700","107.235153630700"
"1Q Ene 2019","103.105000000000","101.702073656700","103.105000000000","101.702073656700","107.440801728800"
"2Q Ene 2019","103.112000000000","101.867517527900","103.112000000000","101.867517527900","106.957608288000"
"1Q Feb 2019","103.009000000000","102.128064392300","103.009000000000","102.128064392300","105.731033349600"
"2Q Feb 2019","103.150000000000","102.320280936900","103.150000000000","102.320280936900","105.713144357400"
"1Q Mar 2019","103.415000000000","102.503359507900","103.415000000000","102.503359507900","106.234043754600"
"2Q Mar 2019","103.537000000000","102.648921093400","103.537000000000","102.648921093400","106.281036174800"
"1Q Abr 2019","103.501000000000","103.055749275900","103.501000000000","103.055749275900","104.876509879000"
"2Q Abr 2019","103.562000000000","103.030819385200","103.562000000000","103.030819385200","105.202183656100"
"1Q May 2019","103.250000000000","103.125319148600","103.250000000000","103.125319148600","103.636690385900"
"2Q May 2019","103.216000000000","103.299177365300","103.216000000000","103.299177365300","102.957938465000"
"1Q Jun 2019","103.225000000000","103.469492363500","103.225000000000","103.469492363500","102.468912503400"
"2Q Jun 2019","103.373000000000","103.581631098300","103.373000000000","103.581631098300","102.728908622400"
"1Q Jul 2019","103.654000000000","103.755305286300","103.654000000000","103.755305286300","103.341855744300"
"2Q Jul 2019","103.720000000000","103.833505071700","103.720000000000","103.833505071700","103.370204152800"
"1Q Ago 2019","103.642000000000","103.951482553200","103.642000000000","103.951482553200","102.684715410400"
"2Q Ago 2019","103.697000000000","104.059288761400","103.697000000000","104.059288761400","102.578406947600"
"1Q Sep 2019","103.877000000000","104.253803666900","103.877000000000","104.253803666900","102.711727857100"
"2Q Sep 2019","104.007000000000","104.376822630800","104.007000000000","104.376822630800","102.865883885200"
"1Q Oct 2019","104.420000000000","104.510930173700","104.420000000000","104.510930173700","104.138272897400"
"2Q Oct 2019","104.587000000000","104.633125810900","104.587000000000","104.633125810900","104.443995334900"
"1Q Nov 2019","105.299000000000","104.798292130700","105.299000000000","104.798292130700","106.847136758000"
"2Q Nov 2019","105.393000000000","104.809024311000","105.393000000000","104.809024311000","107.199416114100"
"1Q Dic 2019","105.763000000000","105.191006829100","105.763000000000","105.191006829100","107.529405172300"
"2Q Dic 2019","106.105000000000","105.276581999400","106.105000000000","105.276581999400","108.663771333200"
"1Q Ene 2020","106.388000000000","105.490662661000","106.388000000000","105.490662661000","109.161048968500"
"2Q Ene 2020","106.506000000000","105.663534788700","106.506000000000","105.663534788700","109.109864516100"
"1Q Feb 2020","106.636000000000","105.891939109500","106.636000000000","105.891939109500","108.935936252000"
"2Q Feb 2020","107.141000000000","106.030921594300","107.141000000000","106.030921594300","110.572379156600"
"1Q Mar 2020","107.254000000000","106.196016339700","107.254000000000","106.196016339700","110.523409777600"
"2Q Mar 2020","106.422000000000","106.348890632300","106.422000000000","106.348890632300","106.649546657800"
"1Q Abr 2020","105.655000000000","106.562215049100","105.655000000000","106.562215049100","102.852273013200"
"2Q Abr 2020","105.854000000000","106.745639021600","105.854000000000","106.745639021600","103.100014934600"
"1Q May 2020","106.167000000000","107.004488937100","106.167000000000","107.004488937100","103.577519604700"
"2Q May 2020","106.158000000000","106.940291183400","106.158000000000","106.940291183400","103.740984270000"
"1Q Jun 2020","106.495000000000","107.255694937400","106.495000000000","107.255694937400","104.142473820900"
"2Q Jun 2020","106.991000000000","107.476097602600","106.991000000000","107.476097602600","105.489762783000"
"1Q Jul 2020","107.371000000000","107.741836662200","107.371000000000","107.741836662200","106.222819283800"
"2Q Jul 2020","107.517000000000","107.840106805600","107.517000000000","107.840106805600","106.519229809300"
"1Q Ago 2020","107.777000000000","108.034618348800","107.777000000000","108.034618348800","106.981734598500"
"2Q Ago 2020","107.956000000000","108.230289393900","107.956000000000","108.230289393900","107.109991667600"
"1Q Sep 2020","108.132000000000","108.408975185500","108.132000000000","108.408975185500","107.275077079900"
"2Q Sep 2020","108.097000000000","108.538473403000","108.097000000000","108.538473403000","106.732387162300"
"1Q Oct 2020","108.686000000000","108.695478096800","108.686000000000","108.695478096800","108.657977994200"
"2Q Oct 2020","108.862000000000","108.771417523500","108.862000000000","108.771417523500","109.143718169400"
"1Q Nov 2020","108.910000000000","108.655288243000","108.910000000000","108.655288243000","109.696268283400"
"2Q Nov 2020","108.801000000000","108.628374404200","108.801000000000","108.628374404200","109.335672934600"
"1Q Dic 2020","109.168000000000","109.194891286600","109.168000000000","109.194891286600","109.083504973100"
"2Q Dic 2020","109.374000000000","109.278530316800","109.374000000000","109.278530316800","109.669671177100"
"1Q Ene 2021","109.936000000000","109.535926170700","109.936000000000","109.535926170700","111.172485335400"
"2Q Ene 2021","110.484000000000","109.721867420900","110.484000000000","109.721867420900","112.839845311300"
"1Q Feb 2021","110.736000000000","109.961758950600","110.736000000000","109.961758950600","113.128258121300"
"2Q Feb 2021","111.079000000000","110.160046645600","111.079000000000","110.160046645600","113.919510800300"
"1Q Mar 2021","111.668000000000","110.541053699400","111.668000000000","110.541053699400","115.149813625000"
"2Q Mar 2021","111.981000000000","110.766902812600","111.981000000000","110.766902812600","115.734395477100"
"1Q Abr 2021","112.052000000000","110.966930995300","112.052000000000","110.966930995300","115.406095456400"
"2Q Abr 2021","112.328000000000","111.154930553800","112.328000000000","111.154930553800","115.953729778600"
"1Q May 2021","112.321000000000","111.520666944100","112.321000000000","111.520666944100","114.794211716700"
"2Q May 2021","112.517000000000","111.767778857200","112.517000000000","111.767778857200","114.833829886900"
"1Q Jun 2021","112.903000000000","112.163713357700","112.903000000000","112.163713357700","115.188339722600"
"2Q Jun 2021","113.132000000000","112.398553359200","113.132000000000","112.398553359200","115.400728165800"
"1Q Jul 2021","113.547000000000","112.742999102900","113.547000000000","112.742999102900","116.033169843000"
"2Q Jul 2021","113.818000000000","112.887154482500","113.818000000000","112.887154482500","116.693611330300"
"1Q Ago 2021","113.794000000000","113.202701400200","113.794000000000","113.202701400200","115.621041224300"
