,Gas87,Gas91,Diesel,Year,Month,Day
0,15.99,17.79,17.05,2017,1,1
1,16.02,17.82,17.08,2017,1,2
2,16.02,17.83,17.08,2017,1,3
3,16.02,17.83,17.08,2017,1,4
4,16.02,17.83,17.08,2017,1,5
5,16.02,17.83,17.08,2017,1,6
6,16.02,17.83,17.08,2017,1,7
7,16.02,17.83,17.08,2017,1,8
8,16.02,17.83,17.09,2017,1,9
9,16.02,17.83,17.08,2017,1,10
10,16.01,17.82,17.08,2017,1,11
11,16.01,17.83,17.08,2017,1,12
12,16.01,17.82,17.08,2017,1,13
13,16.0,17.82,17.07,2017,1,14
14,16.0,17.82,17.07,2017,1,15
15,16.0,17.82,17.07,2017,1,16
16,16.0,17.81,17.07,2017,1,17
17,16.0,17.81,17.07,2017,1,18
18,16.0,17.81,17.07,2017,1,19
19,16.0,17.81,17.07,2017,1,20
20,16.0,17.81,17.07,2017,1,21
21,16.0,17.81,17.07,2017,1,22
22,16.0,17.81,17.07,2017,1,23
23,16.0,17.81,17.07,2017,1,24
24,16.0,17.81,17.07,2017,1,25
25,15.99,17.8,17.07,2017,1,26
26,15.99,17.81,17.07,2017,1,27
27,15.99,17.81,17.07,2017,1,28
28,15.99,17.81,17.07,2017,1,29
29,15.99,17.81,17.07,2017,1,30
30,15.99,17.82,17.08,2017,1,31
31,15.91,17.77,17.08,2017,2,1
32,15.89,17.74,17.08,2017,2,2
33,15.88,17.74,17.08,2017,2,3
34,15.87,17.73,17.08,2017,2,4
35,15.86,17.73,17.08,2017,2,5
36,15.86,17.73,17.07,2017,2,6
37,15.86,17.72,17.07,2017,2,7
38,15.86,17.72,17.07,2017,2,8
39,15.85,17.72,17.07,2017,2,9
40,15.84,17.72,17.07,2017,2,10
41,15.84,17.71,17.07,2017,2,11
42,15.8,17.68,17.08,2017,2,12
43,15.75,17.66,17.09,2017,2,13
44,15.71,17.64,17.09,2017,2,14
45,15.69,17.62,17.09,2017,2,15
46,15.69,17.62,17.09,2017,2,16
47,15.67,17.62,17.1,2017,2,17
48,15.93,17.76,17.05,2017,2,18
49,15.93,17.76,17.06,2017,2,19
50,15.93,17.76,17.06,2017,2,20
51,15.92,17.75,17.06,2017,2,21
52,15.92,17.75,17.06,2017,2,22
53,15.91,17.74,17.06,2017,2,23
54,15.9,17.73,17.03,2017,2,24
55,15.89,17.73,17.03,2017,2,25
56,15.89,17.73,17.03,2017,2,26
57,15.89,17.73,17.03,2017,2,27
58,15.89,17.73,17.02,2017,2,28
59,15.87,17.72,17.03,2017,3,1
60,15.86,17.72,17.04,2017,3,2
61,15.84,17.7,17.03,2017,3,3
62,15.82,17.68,17.0,2017,3,4
63,15.82,17.68,17.0,2017,3,5
64,15.82,17.68,17.0,2017,3,6
65,15.8,17.66,16.98,2017,3,7
66,15.82,17.68,17.01,2017,3,8
67,15.82,17.68,17.01,2017,3,9
68,15.81,17.7,16.99,2017,3,10
69,15.8,17.69,16.98,2017,3,11
70,15.8,17.69,16.98,2017,3,12
71,15.8,17.69,16.98,2017,3,13
72,15.78,17.67,16.96,2017,3,14
73,15.77,17.66,16.95,2017,3,15
74,15.79,17.63,16.95,2017,3,16
75,15.77,17.62,16.96,2017,3,17
76,15.77,17.61,16.94,2017,3,18
77,15.77,17.61,16.94,2017,3,19
78,15.76,17.61,16.94,2017,3,20
79,15.76,17.6,16.93,2017,3,21
80,15.76,17.6,16.93,2017,3,22
81,15.76,17.6,16.91,2017,3,23
82,15.75,17.59,16.9,2017,3,24
83,15.73,17.57,16.88,2017,3,25
84,15.73,17.57,16.88,2017,3,26
85,15.73,17.57,16.88,2017,3,27
86,15.74,17.57,16.87,2017,3,28
87,15.75,17.58,16.88,2017,3,29
88,15.75,17.58,16.88,2017,3,30
89,15.76,17.6,16.88,2017,3,31
90,15.75,17.59,16.88,2017,4,1
91,15.75,17.59,16.88,2017,4,2
92,15.75,17.59,16.88,2017,4,3
93,15.77,17.6,16.89,2017,4,4
94,15.77,17.6,16.88,2017,4,5
95,15.79,17.62,16.89,2017,4,6
96,15.78,17.61,16.9,2017,4,7
97,15.79,17.62,16.89,2017,4,8
98,15.79,17.62,16.89,2017,4,9
99,15.79,17.62,16.89,2017,4,10
100,15.8,17.62,16.89,2017,4,11
101,15.81,17.62,16.9,2017,4,12
102,15.81,17.63,16.91,2017,4,13
103,15.81,17.62,16.92,2017,4,14
104,15.81,17.62,16.92,2017,4,15
105,15.81,17.62,16.92,2017,4,16
106,15.81,17.62,16.92,2017,4,17
107,15.81,17.62,16.92,2017,4,18
108,15.79,17.61,16.9,2017,4,19
109,15.79,17.61,16.89,2017,4,20
110,15.77,17.61,16.88,2017,4,21
111,15.78,17.61,16.88,2017,4,22
112,15.78,17.62,16.88,2017,4,23
113,15.78,17.61,16.88,2017,4,24
114,15.77,17.59,16.86,2017,4,25
115,15.75,17.56,16.84,2017,4,26
116,15.77,17.59,16.85,2017,4,27
117,15.75,17.57,16.85,2017,4,28
118,15.73,17.54,16.83,2017,4,29
119,15.73,17.54,16.83,2017,4,30
120,15.73,17.54,16.83,2017,5,1
121,15.71,17.52,16.82,2017,5,2
122,15.71,17.52,16.82,2017,5,3
123,15.68,17.5,16.79,2017,5,4
124,15.69,17.53,16.79,2017,5,5
125,15.67,17.51,16.76,2017,5,6
126,15.67,17.51,16.76,2017,5,7
127,15.67,17.51,16.76,2017,5,8
128,15.67,17.52,16.76,2017,5,9
129,15.67,17.53,16.77,2017,5,10
130,15.65,17.51,16.76,2017,5,11
131,15.66,17.52,16.76,2017,5,12
132,15.67,17.53,16.76,2017,5,13
133,15.67,17.53,16.76,2017,5,14
134,15.67,17.53,16.76,2017,5,15
135,15.66,17.54,16.75,2017,5,16
136,15.67,17.55,16.75,2017,5,17
137,15.66,17.54,16.74,2017,5,18
138,15.66,17.54,16.75,2017,5,19
139,15.67,17.53,16.76,2017,5,20
140,15.67,17.53,16.76,2017,5,21
141,15.67,17.53,16.76,2017,5,22
142,15.7,17.56,16.76,2017,5,23
143,15.7,17.56,16.77,2017,5,24
144,15.69,17.55,16.77,2017,5,25
145,15.69,17.55,16.77,2017,5,26
146,15.67,17.53,16.75,2017,5,27
147,15.67,17.53,16.75,2017,5,28
148,15.67,17.53,16.75,2017,5,29
149,15.68,17.54,16.76,2017,5,30
150,15.68,17.54,16.76,2017,5,31
151,15.69,17.53,16.75,2017,6,1
152,15.68,17.52,16.73,2017,6,2
153,15.68,17.52,16.71,2017,6,3
154,15.68,17.52,16.71,2017,6,4
155,15.68,17.52,16.71,2017,6,5
156,15.66,17.5,16.69,2017,6,6
157,15.63,17.48,16.67,2017,6,7
158,15.63,17.47,16.65,2017,6,8
159,15.6,17.45,16.63,2017,6,9
160,15.6,17.42,16.62,2017,6,10
161,15.6,17.42,16.62,2017,6,11
162,15.6,17.42,16.62,2017,6,12
163,15.6,17.42,16.61,2017,6,13
164,15.58,17.4,16.6,2017,6,14
165,15.56,17.39,16.6,2017,6,15
166,15.53,17.36,16.57,2017,6,16
167,15.54,17.37,16.57,2017,6,17
168,15.54,17.37,16.57,2017,6,18
169,15.54,17.37,16.57,2017,6,19
170,15.54,17.36,16.56,2017,6,20
171,15.54,17.38,16.54,2017,6,21
172,15.52,17.35,16.53,2017,6,22
173,15.52,17.34,16.5,2017,6,23
174,15.5,17.33,16.49,2017,6,24
175,15.5,17.33,16.49,2017,6,25
176,15.5,17.33,16.49,2017,6,26
177,15.49,17.32,16.48,2017,6,27
178,15.47,17.3,16.47,2017,6,28
179,15.48,17.31,16.48,2017,6,29
180,15.48,17.3,16.48,2017,6,30
181,15.49,17.3,16.49,2017,7,1
182,15.49,17.3,16.49,2017,7,2
183,15.49,17.31,16.49,2017,7,3
184,15.51,17.32,16.5,2017,7,4
185,15.51,17.32,16.5,2017,7,5
186,15.51,17.32,16.5,2017,7,6
187,15.51,17.32,16.5,2017,7,7
188,15.52,17.33,16.5,2017,7,8
189,15.51,17.33,16.49,2017,7,9
190,15.51,17.33,16.49,2017,7,10
191,15.49,17.3,16.47,2017,7,11
192,15.48,17.31,16.46,2017,7,12
193,15.48,17.31,16.47,2017,7,13
194,15.47,17.3,16.45,2017,7,14
195,15.47,17.3,16.45,2017,7,15
196,15.47,17.3,16.44,2017,7,16
197,15.47,17.3,16.44,2017,7,17
198,15.47,17.3,16.44,2017,7,18
199,15.47,17.3,16.44,2017,7,19
200,15.48,17.29,16.44,2017,7,20
201,15.48,17.29,16.45,2017,7,21
202,15.47,17.28,16.44,2017,7,22
203,15.46,17.28,16.44,2017,7,23
204,15.46,17.28,16.44,2017,7,24
205,15.45,17.26,16.42,2017,7,25
206,15.45,17.26,16.42,2017,7,26
207,15.47,17.29,16.45,2017,7,27
208,15.48,17.3,16.46,2017,7,28
209,15.49,17.31,16.46,2017,7,29
210,15.49,17.31,16.46,2017,7,30
211,15.49,17.31,16.46,2017,7,31
212,15.51,17.33,16.48,2017,8,1
213,15.54,17.36,16.5,2017,8,2
214,15.54,17.36,16.49,2017,8,3
215,15.54,17.36,16.5,2017,8,4
216,15.54,17.36,16.49,2017,8,5
217,15.54,17.37,16.49,2017,8,6
218,15.54,17.37,16.49,2017,8,7
219,15.55,17.38,16.5,2017,8,8
220,15.55,17.38,16.5,2017,8,9
221,15.55,17.38,16.49,2017,8,10
222,15.56,17.39,16.51,2017,8,11
223,15.55,17.38,16.5,2017,8,12
224,15.55,17.38,16.5,2017,8,13
225,15.55,17.38,16.5,2017,8,14
226,15.55,17.38,16.5,2017,8,15
227,15.53,17.36,16.49,2017,8,16
228,15.53,17.36,16.49,2017,8,17
229,15.52,17.35,16.48,2017,8,18
230,15.53,17.36,16.49,2017,8,19
231,15.53,17.36,16.49,2017,8,20
232,15.53,17.36,16.49,2017,8,21
233,15.55,17.39,16.52,2017,8,22
234,15.56,17.39,16.52,2017,8,23
235,15.57,17.4,16.54,2017,8,24
236,15.59,17.42,16.56,2017,8,25
237,15.61,17.45,16.56,2017,8,26
238,15.61,17.45,16.56,2017,8,27
239,15.61,17.45,16.56,2017,8,28
240,15.62,17.45,16.57,2017,8,29
241,15.64,17.48,16.59,2017,8,30
242,15.67,17.5,16.62,2017,8,31
243,15.7,17.53,16.63,2017,9,1
244,15.73,17.56,16.66,2017,9,2
245,15.73,17.56,16.66,2017,9,3
246,15.73,17.56,16.66,2017,9,4
247,15.75,17.59,16.67,2017,9,5
248,15.75,17.59,16.68,2017,9,6
249,15.75,17.61,16.7,2017,9,7
250,15.74,17.61,16.71,2017,9,8
251,15.76,17.63,16.74,2017,9,9
252,15.76,17.63,16.74,2017,9,10
253,15.76,17.63,16.74,2017,9,11
254,15.76,17.64,16.74,2017,9,12
255,15.77,17.65,16.74,2017,9,13
256,15.78,17.65,16.76,2017,9,14
257,15.78,17.65,16.77,2017,9,15
258,15.78,17.65,16.78,2017,9,16
259,15.78,17.65,16.78,2017,9,17
260,15.78,17.65,16.78,2017,9,18
261,15.8,17.66,16.8,2017,9,19
262,15.81,17.67,16.8,2017,9,20
263,15.81,17.66,16.8,2017,9,21
264,15.81,17.67,16.81,2017,9,22
265,15.82,17.66,16.82,2017,9,23
266,15.82,17.66,16.83,2017,9,24
267,15.82,17.66,16.83,2017,9,25
268,15.83,17.67,16.84,2017,9,26
269,15.86,17.69,16.87,2017,9,27
270,15.87,17.7,16.88,2017,9,28
271,15.87,17.7,16.9,2017,9,29
272,15.88,17.71,16.91,2017,9,30
273,15.88,17.71,16.91,2017,10,1
274,15.88,17.71,16.91,2017,10,2
275,15.87,17.7,16.91,2017,10,3
276,15.86,17.69,16.91,2017,10,4
277,15.87,17.7,16.91,2017,10,5
278,15.89,17.72,16.93,2017,10,6
279,15.92,17.74,16.95,2017,10,7
280,15.92,17.74,16.95,2017,10,8
281,15.92,17.74,16.95,2017,10,9
282,15.91,17.74,16.95,2017,10,10
283,15.92,17.75,16.96,2017,10,11
284,15.95,17.77,16.98,2017,10,12
285,15.95,17.76,16.99,2017,10,13
286,15.94,17.75,16.98,2017,10,14
287,15.94,17.75,16.98,2017,10,15
288,15.94,17.75,16.98,2017,10,16
289,15.94,17.76,16.98,2017,10,17
290,15.94,17.75,16.98,2017,10,18
291,15.93,17.74,16.98,2017,10,19
292,15.91,17.73,16.96,2017,10,20
293,15.89,17.71,16.95,2017,10,21
294,15.89,17.71,16.95,2017,10,22
295,15.89,17.71,16.95,2017,10,23
296,15.9,17.73,16.96,2017,10,24
297,15.92,17.75,16.96,2017,10,25
298,15.92,17.76,16.97,2017,10,26
299,15.93,17.77,16.97,2017,10,27
300,15.95,17.77,16.99,2017,10,28
301,15.95,17.77,16.99,2017,10,29
302,15.95,17.77,16.99,2017,10,30
303,15.96,17.78,17.01,2017,10,31
304,15.96,17.78,17.01,2017,11,1
305,15.97,17.79,17.02,2017,11,2
306,15.97,17.8,17.01,2017,11,3
307,15.98,17.8,17.01,2017,11,4
308,15.98,17.8,17.01,2017,11,5
309,15.98,17.8,17.01,2017,11,6
310,16.0,17.83,17.03,2017,11,7
311,16.02,17.85,17.06,2017,11,8
312,16.02,17.85,17.06,2017,11,9
313,16.03,17.87,17.07,2017,11,10
314,16.04,17.89,17.09,2017,11,11
315,16.04,17.89,17.09,2017,11,12
316,16.04,17.89,17.09,2017,11,13
317,16.04,17.89,17.09,2017,11,14
318,16.04,17.89,17.1,2017,11,15
319,16.03,17.88,17.09,2017,11,16
320,16.02,17.86,17.1,2017,11,17
321,16.01,17.85,17.11,2017,11,18
322,16.01,17.85,17.11,2017,11,19
323,16.01,17.85,17.11,2017,11,20
324,16.02,17.87,17.12,2017,11,21
325,16.02,17.87,17.12,2017,11,22
326,16.04,17.86,17.12,2017,11,23
327,16.04,17.86,17.12,2017,11,24
328,16.04,17.86,17.12,2017,11,25
329,16.04,17.86,17.12,2017,11,26
330,16.04,17.86,17.12,2017,11,27
331,16.04,17.86,17.12,2017,11,28
332,16.04,17.87,17.12,2017,11,29
333,16.05,17.88,17.13,2017,11,30
334,16.07,17.89,17.15,2017,12,1
335,16.08,17.91,17.17,2017,12,2
336,16.08,17.91,17.17,2017,12,3
337,16.08,17.91,17.17,2017,12,4
338,16.09,17.92,17.18,2017,12,5
339,16.1,17.93,17.19,2017,12,6
340,16.11,17.93,17.19,2017,12,7
341,16.11,17.94,17.2,2017,12,8
342,16.12,17.94,17.2,2017,12,9
343,16.12,17.94,17.2,2017,12,10
344,16.12,17.94,17.2,2017,12,11
345,16.13,17.95,17.21,2017,12,12
346,16.14,17.96,17.21,2017,12,13
347,16.15,17.97,17.22,2017,12,14
348,16.15,17.97,17.22,2017,12,15
349,16.16,17.97,17.23,2017,12,16
350,16.16,17.97,17.23,2017,12,17
351,16.16,17.98,17.23,2017,12,18
352,16.17,17.98,17.25,2017,12,19
353,16.18,17.99,17.26,2017,12,20
354,16.19,18.0,17.27,2017,12,21
355,16.2,18.01,17.28,2017,12,22
356,16.2,18.01,17.29,2017,12,23
357,16.2,18.01,17.3,2017,12,24
358,16.2,18.01,17.3,2017,12,25
359,16.21,18.02,17.3,2017,12,26
360,16.22,18.03,17.31,2017,12,27
361,16.23,18.04,17.32,2017,12,28
362,16.25,18.05,17.33,2017,12,29
363,16.27,18.08,17.35,2017,12,30
364,16.27,18.08,17.36,2017,12,31
365,16.28,18.09,17.37,2018,1,1
366,16.31,18.12,17.39,2018,1,2
367,16.33,18.14,17.42,2018,1,3
368,16.36,18.16,17.44,2018,1,4
369,16.39,18.2,17.48,2018,1,5
370,16.43,18.23,17.51,2018,1,6
371,16.43,18.23,17.52,2018,1,7
372,16.44,18.23,17.53,2018,1,8
373,16.47,18.26,17.56,2018,1,9
374,16.51,18.29,17.6,2018,1,10
375,16.56,18.33,17.64,2018,1,11
376,16.6,18.37,17.69,2018,1,12
377,16.65,18.41,17.73,2018,1,13
378,16.66,18.42,17.73,2018,1,14
379,16.66,18.42,17.74,2018,1,15
380,16.7,18.46,17.78,2018,1,16
381,16.74,18.49,17.81,2018,1,17
382,16.77,18.52,17.84,2018,1,18
383,16.81,18.55,17.87,2018,1,19
384,16.84,18.55,17.9,2018,1,20
385,16.85,18.56,17.91,2018,1,21
386,16.86,18.58,17.92,2018,1,22
387,16.89,18.61,17.95,2018,1,23
388,16.94,18.65,17.99,2018,1,24
389,16.98,18.69,18.04,2018,1,25
390,17.02,18.71,18.09,2018,1,26
391,17.04,18.75,18.13,2018,1,27
392,17.05,18.75,18.14,2018,1,28
393,17.06,18.76,18.15,2018,1,29
394,17.1,18.81,18.2,2018,1,30
395,17.14,18.85,18.24,2018,1,31
396,17.18,18.88,18.28,2018,2,1
397,17.22,18.93,18.32,2018,2,2
398,17.26,18.96,18.36,2018,2,3
399,17.27,18.97,18.37,2018,2,4
400,17.27,18.97,18.37,2018,2,5
401,17.3,18.99,18.4,2018,2,6
402,17.33,19.0,18.43,2018,2,7
403,17.34,19.0,18.43,2018,2,8
404,17.33,18.99,18.42,2018,2,9
405,17.33,18.99,18.42,2018,2,10
406,17.33,18.99,18.42,2018,2,11
407,17.33,18.99,18.42,2018,2,12
408,17.33,18.99,18.42,2018,2,13
409,17.33,18.98,18.42,2018,2,14
410,17.34,18.99,18.42,2018,2,15
411,17.35,19.0,18.43,2018,2,16
412,17.37,19.01,18.44,2018,2,17
413,17.37,19.01,18.44,2018,2,18
414,17.37,19.01,18.45,2018,2,19
415,17.38,19.01,18.46,2018,2,20
416,17.39,19.01,18.48,2018,2,21
417,17.4,19.01,18.5,2018,2,22
418,17.42,19.03,18.53,2018,2,23
419,17.44,19.04,18.55,2018,2,24
420,17.44,19.05,18.56,2018,2,25
421,17.45,19.05,18.56,2018,2,26
422,17.47,19.07,18.58,2018,2,27
423,17.49,19.09,18.61,2018,2,28
424,17.52,19.11,18.64,2018,3,1
425,17.53,19.12,18.65,2018,3,2
426,17.54,19.13,18.65,2018,3,3
427,17.54,19.13,18.65,2018,3,4
428,17.54,19.13,18.65,2018,3,5
429,17.54,19.13,18.66,2018,3,6
430,17.55,19.14,18.67,2018,3,7
431,17.55,19.14,18.67,2018,3,8
432,17.55,19.13,18.67,2018,3,9
433,17.55,19.14,18.67,2018,3,10
434,17.55,19.14,18.67,2018,3,11
435,17.55,19.14,18.67,2018,3,12
436,17.56,19.14,18.67,2018,3,13
437,17.56,19.14,18.67,2018,3,14
438,17.56,19.14,18.67,2018,3,15
439,17.57,19.14,18.68,2018,3,16
440,17.57,19.15,18.69,2018,3,17
441,17.58,19.15,18.69,2018,3,18
442,17.58,19.15,18.69,2018,3,19
443,17.58,19.16,18.69,2018,3,20
444,17.59,19.17,18.7,2018,3,21
445,17.6,19.17,18.71,2018,3,22
446,17.61,19.18,18.72,2018,3,23
447,17.62,19.19,18.73,2018,3,24
448,17.62,19.19,18.73,2018,3,25
449,17.63,19.19,18.73,2018,3,26
450,17.64,19.2,18.74,2018,3,27
451,17.64,19.21,18.74,2018,3,28
452,17.64,19.21,18.75,2018,3,29
453,17.64,19.21,18.75,2018,3,30
454,17.65,19.21,18.75,2018,3,31
455,17.65,19.21,18.75,2018,4,1
456,17.65,19.21,18.75,2018,4,2
457,17.65,19.21,18.75,2018,4,3
458,17.65,19.21,18.75,2018,4,4
459,17.65,19.21,18.75,2018,4,5
460,17.65,19.21,18.75,2018,4,6
461,17.65,19.21,18.75,2018,4,7
462,17.65,19.21,18.75,2018,4,8
463,17.65,19.21,18.76,2018,4,9
464,17.65,19.21,18.76,2018,4,10
465,17.66,19.21,18.76,2018,4,11
466,17.66,19.22,18.77,2018,4,12
467,17.67,19.22,18.77,2018,4,13
468,17.67,19.22,18.77,2018,4,14
469,17.67,19.22,18.77,2018,4,15
470,17.67,19.23,18.78,2018,4,16
471,17.68,19.23,18.78,2018,4,17
472,17.68,19.23,18.78,2018,4,18
473,17.68,19.23,18.78,2018,4,19
474,17.68,19.23,18.79,2018,4,20
475,17.69,19.24,18.79,2018,4,21
476,17.69,19.24,18.79,2018,4,22
477,17.69,19.24,18.79,2018,4,23
478,17.7,19.24,18.8,2018,4,24
479,17.71,19.25,18.81,2018,4,25
480,17.73,19.27,18.82,2018,4,26
481,17.73,19.27,18.83,2018,4,27
482,17.74,19.28,18.83,2018,4,28
483,17.77,19.3,18.84,2018,4,29
484,17.77,19.29,18.84,2018,4,30
485,17.78,19.3,18.84,2018,5,1
486,17.79,19.31,18.85,2018,5,2
487,17.8,19.32,18.86,2018,5,3
488,17.81,19.32,18.87,2018,5,4
489,17.82,19.33,18.87,2018,5,5
490,17.82,19.33,18.87,2018,5,6
491,17.82,19.33,18.87,2018,5,7
492,17.83,19.34,18.88,2018,5,8
493,17.84,19.34,18.89,2018,5,9
494,17.85,19.35,18.9,2018,5,10
495,17.85,19.36,18.91,2018,5,11
496,17.86,19.37,18.91,2018,5,12
497,17.86,19.37,18.91,2018,5,13
498,17.86,19.37,18.92,2018,5,14
499,17.87,19.38,18.92,2018,5,15
500,17.88,19.39,18.93,2018,5,16
501,17.89,19.4,18.94,2018,5,17
502,17.9,19.41,18.95,2018,5,18
503,17.91,19.42,18.96,2018,5,19
504,17.92,19.42,18.96,2018,5,20
505,17.92,19.42,18.96,2018,5,21
506,17.93,19.43,18.97,2018,5,22
507,17.94,19.44,18.98,2018,5,23
508,17.95,19.45,18.99,2018,5,24
509,17.96,19.46,19.0,2018,5,25
510,17.97,19.47,19.01,2018,5,26
511,17.97,19.47,19.01,2018,5,27
512,17.98,19.47,19.02,2018,5,28
513,17.99,19.48,19.03,2018,5,29
514,17.99,19.49,19.03,2018,5,30
515,18.0,19.5,19.04,2018,5,31
516,18.01,19.5,19.05,2018,6,1
517,18.0,19.5,19.06,2018,6,2
518,18.0,19.5,19.06,2018,6,3
519,18.0,19.5,19.07,2018,6,4
520,18.01,19.51,19.08,2018,6,5
521,18.01,19.54,19.09,2018,6,6
522,18.01,19.55,19.1,2018,6,7
523,18.03,19.56,19.11,2018,6,8
524,18.04,19.58,19.12,2018,6,9
525,18.04,19.58,19.13,2018,6,10
526,18.05,19.58,19.13,2018,6,11
527,18.06,19.58,19.14,2018,6,12
528,18.07,19.59,19.15,2018,6,13
529,18.08,19.6,19.16,2018,6,14
530,18.09,19.61,19.17,2018,6,15
531,18.1,19.62,19.19,2018,6,16
532,18.11,19.62,19.19,2018,6,17
533,18.11,19.63,19.19,2018,6,18
534,18.12,19.64,19.2,2018,6,19
535,18.13,19.65,19.21,2018,6,20
536,18.14,19.66,19.23,2018,6,21
537,18.15,19.67,19.23,2018,6,22
538,18.17,19.68,19.25,2018,6,23
539,18.17,19.68,19.25,2018,6,24
540,18.17,19.69,19.25,2018,6,25
541,18.18,19.7,19.26,2018,6,26
542,18.19,19.71,19.27,2018,6,27
543,18.2,19.72,19.28,2018,6,28
544,18.21,19.73,19.29,2018,6,29
545,18.22,19.74,19.3,2018,6,30
546,18.22,19.74,19.3,2018,7,1
547,18.23,19.74,19.31,2018,7,2
548,18.24,19.76,19.32,2018,7,3
549,18.26,19.77,19.34,2018,7,4
550,18.28,19.79,19.36,2018,7,5
551,18.3,19.81,19.38,2018,7,6
552,18.32,19.83,19.39,2018,7,7
553,18.32,19.83,19.4,2018,7,8
554,18.33,19.84,19.41,2018,7,9
555,18.35,19.86,19.43,2018,7,10
556,18.37,19.88,19.44,2018,7,11
557,18.38,19.9,19.47,2018,7,12
558,18.41,19.92,19.49,2018,7,13
559,18.42,19.94,19.5,2018,7,14
560,18.43,19.94,19.51,2018,7,15
561,18.44,19.95,19.52,2018,7,16
562,18.47,19.99,19.56,2018,7,17
563,18.49,20.0,19.57,2018,7,18
564,18.51,20.02,19.59,2018,7,19
565,18.53,20.04,19.61,2018,7,20
566,18.55,20.06,19.63,2018,7,21
