,Gas87,Gas91,Diesel,Year,Month,Day
1124,19.51,20.7,21.25,2020,1,30
1125,19.48,20.66,21.24,2020,1,31
1126,19.45,20.63,21.19,2020,2,1
1127,19.44,20.61,21.18,2020,2,2
1128,19.43,20.6,21.17,2020,2,3
1129,19.42,20.58,21.15,2020,2,4
1130,19.39,20.55,21.12,2020,2,5
1131,19.34,20.48,21.05,2020,2,6
1132,19.29,20.42,21.02,2020,2,7
1133,19.29,20.42,21.02,2020,2,8
1134,19.28,20.42,21.02,2020,2,9
1135,19.28,20.4,21.01,2020,2,10
1136,19.29,20.41,21.0,2020,2,11
1137,19.29,20.41,20.99,2020,2,12
1138,19.29,20.4,20.97,2020,2,13
1139,19.31,20.43,20.98,2020,2,14
1140,19.35,20.44,20.98,2020,2,15
1141,19.35,20.44,20.99,2020,2,16
1142,19.36,20.45,20.99,2020,2,17
1143,19.36,20.45,20.98,2020,2,18
1144,19.37,20.45,20.98,2020,2,19
1145,19.4,20.47,20.98,2020,2,20
1146,19.47,20.52,20.99,2020,2,21
1147,19.51,20.58,21.0,2020,2,22
1148,19.52,20.59,21.0,2020,2,23
1149,19.54,20.61,21.0,2020,2,24
1150,19.55,20.63,21.01,2020,2,25
1151,19.56,20.63,21.0,2020,2,26
1152,19.57,20.61,20.98,2020,2,27
1153,19.54,20.56,20.94,2020,2,28
1154,19.5,20.51,20.9,2020,2,29
1155,19.49,20.5,20.89,2020,3,1
1156,19.48,20.49,20.88,2020,3,2
1157,19.45,20.46,20.87,2020,3,3
1158,19.44,20.45,20.87,2020,3,4
1159,19.43,20.44,20.87,2020,3,5
1160,19.43,20.43,20.86,2020,3,6
1161,19.43,20.44,20.85,2020,3,7
1162,19.43,20.43,20.84,2020,3,8
1163,19.42,20.42,20.84,2020,3,9
1164,19.37,20.37,20.8,2020,3,10
1165,19.21,20.23,20.68,2020,3,11
1166,19.05,20.1,20.58,2020,3,12
1167,18.87,20.0,20.5,2020,3,13
1168,18.59,19.78,20.4,2020,3,14
1169,18.52,19.72,20.36,2020,3,15
1170,18.45,19.66,20.33,2020,3,16
1171,18.29,19.55,20.25,2020,3,17
1172,18.05,19.31,20.11,2020,3,18
1173,17.72,19.02,19.96,2020,3,19
1174,17.24,18.58,19.76,2020,3,20
1175,16.95,18.33,19.65,2020,3,21
1176,16.88,18.27,19.61,2020,3,22
1177,16.75,18.15,19.56,2020,3,23
1178,16.45,17.86,19.52,2020,3,24
1179,16.07,17.49,19.46,2020,3,25
1180,15.81,17.26,19.45,2020,3,26
1181,15.66,17.13,19.44,2020,3,27
1182,15.48,16.96,19.37,2020,3,28
1183,15.44,16.93,19.36,2020,3,29
1184,15.34,16.85,19.32,2020,3,30
1185,15.24,16.74,19.28,2020,3,31
1186,15.22,16.72,19.27,2020,4,1
1187,15.15,16.66,19.25,2020,4,2
1188,15.09,16.59,19.2,2020,4,3
1189,15.11,16.59,19.2,2020,4,4
1190,15.12,16.59,19.2,2020,4,5
1191,15.13,16.58,19.2,2020,4,6
1192,15.18,16.61,19.25,2020,4,7
1193,15.19,16.6,19.26,2020,4,8
1194,15.15,16.56,19.23,2020,4,9
1195,15.14,16.54,19.21,2020,4,10
1196,15.14,16.54,19.21,2020,4,11
1197,15.14,16.53,19.2,2020,4,12
1198,15.13,16.52,19.19,2020,4,13
1199,15.12,16.5,19.18,2020,4,14
1200,15.13,16.48,19.16,2020,4,15
1201,15.14,16.48,19.11,2020,4,16
1202,15.15,16.47,19.08,2020,4,17
1203,15.15,16.44,19.06,2020,4,18
1204,15.15,16.43,19.05,2020,4,19
1205,15.14,16.42,19.04,2020,4,20
1206,15.13,16.4,19.03,2020,4,21
1207,15.11,16.37,18.98,2020,4,22
1208,15.03,16.28,18.86,2020,4,23
1209,15.01,16.25,18.77,2020,4,24
1210,15.0,16.23,18.73,2020,4,25
1211,15.0,16.22,18.71,2020,4,26
1212,14.99,16.21,18.68,2020,4,27
1213,14.98,16.2,18.59,2020,4,28
1214,14.97,16.17,18.47,2020,4,29
1215,14.97,16.16,18.4,2020,4,30
1216,15.01,16.18,18.38,2020,5,1
1217,15.06,16.21,18.39,2020,5,2
1218,15.06,16.21,18.38,2020,5,3
1219,15.08,16.22,18.37,2020,5,4
1220,15.14,16.25,18.37,2020,5,5
1221,15.33,16.39,18.39,2020,5,6
1222,15.6,16.59,18.45,2020,5,7
1223,15.77,16.7,18.46,2020,5,8
1224,15.95,16.83,18.45,2020,5,9
1225,15.99,16.86,18.46,2020,5,10
1226,16.06,16.9,18.46,2020,5,11
1227,16.19,17.0,18.49,2020,5,12
1228,16.27,17.05,18.5,2020,5,13
1229,16.3,17.07,18.49,2020,5,14
1230,16.3,17.07,18.48,2020,5,15
1231,16.38,17.13,18.52,2020,5,16
1232,16.39,17.15,18.52,2020,5,17
1233,16.42,17.17,18.53,2020,5,18
1234,16.53,17.25,18.58,2020,5,19
1235,16.68,17.38,18.68,2020,5,20
1236,16.81,17.48,18.73,2020,5,21
1237,16.89,17.54,18.74,2020,5,22
1238,16.92,17.57,18.75,2020,5,23
1239,16.93,17.57,18.76,2020,5,24
1240,16.95,17.58,18.76,2020,5,25
1241,16.97,17.59,18.76,2020,5,26
1242,16.98,17.6,18.76,2020,5,27
1243,16.98,17.6,18.76,2020,5,28
1244,16.98,17.59,18.75,2020,5,29
1245,16.97,17.59,18.73,2020,5,30
1246,16.97,17.59,18.73,2020,5,31
1247,16.98,17.59,18.73,2020,6,1
1248,17.01,17.62,18.74,2020,6,2
1249,17.04,17.63,18.74,2020,6,3
1250,17.08,17.67,18.77,2020,6,4
1251,17.11,17.68,18.77,2020,6,5
1252,17.15,17.71,18.78,2020,6,6
1253,17.16,17.72,18.78,2020,6,7
1254,17.19,17.75,18.78,2020,6,8
1255,17.31,17.85,18.87,2020,6,9
1256,17.39,17.91,18.92,2020,6,10
1257,17.46,17.97,18.97,2020,6,11
1258,17.52,18.02,19.03,2020,6,12
1259,17.52,18.03,19.03,2020,6,13
1260,17.53,18.03,19.03,2020,6,14
1261,17.54,18.04,19.04,2020,6,15
1262,17.56,18.05,19.05,2020,6,16
1263,17.63,18.11,19.1,2020,6,17
1264,17.72,18.19,19.17,2020,6,18
1265,17.79,18.26,19.23,2020,6,19
1266,17.92,18.4,19.33,2020,6,20
1267,17.96,18.44,19.35,2020,6,21
1268,18.01,18.49,19.39,2020,6,22
1269,18.11,18.59,19.45,2020,6,23
1270,18.2,18.66,19.5,2020,6,24
1271,18.27,18.72,19.53,2020,6,25
1272,18.28,18.73,19.54,2020,6,26
1273,18.29,18.74,19.54,2020,6,27
1274,18.29,18.74,19.54,2020,6,28
1275,18.3,18.74,19.54,2020,6,29
1276,18.3,18.75,19.54,2020,6,30
1277,18.35,18.8,19.56,2020,7,1
1278,18.4,18.85,19.58,2020,7,2
1279,18.43,18.88,19.6,2020,7,3
1280,18.46,18.92,19.62,2020,7,4
1281,18.47,18.93,19.62,2020,7,5
1282,18.49,18.95,19.63,2020,7,6
1283,18.52,18.99,19.64,2020,7,7
1284,18.53,19.0,19.66,2020,7,8
1285,18.57,19.04,19.68,2020,7,9
1286,18.63,19.1,19.7,2020,7,10
1287,18.65,19.12,19.71,2020,7,11
1288,18.65,19.12,19.72,2020,7,12
1289,18.65,19.13,19.72,2020,7,13
1290,18.67,19.15,19.73,2020,7,14
1291,18.68,19.16,19.73,2020,7,15
1292,18.67,19.15,19.73,2020,7,16
1293,18.67,19.15,19.73,2020,7,17
1294,18.66,19.14,19.72,2020,7,18
1295,18.66,19.14,19.72,2020,7,19
1296,18.65,19.13,19.7,2020,7,20
1297,18.64,19.12,19.7,2020,7,21
1298,18.64,19.12,19.71,2020,7,22
1299,18.65,19.14,19.74,2020,7,23
1300,18.66,19.15,19.74,2020,7,24
1301,18.66,19.15,19.74,2020,7,25
1302,18.66,19.15,19.74,2020,7,26
1303,18.66,19.15,19.74,2020,7,27
1304,18.66,19.15,19.74,2020,7,28
1305,18.65,19.15,19.74,2020,7,29
1306,18.64,19.13,19.73,2020,7,30
1307,18.61,19.1,19.72,2020,7,31
1308,18.59,19.08,19.71,2020,8,1
1309,18.59,19.08,19.71,2020,8,2
1310,18.58,19.07,19.7,2020,8,3
1311,18.57,19.05,19.7,2020,8,4
1312,18.58,19.07,19.71,2020,8,5
1313,18.59,19.07,19.73,2020,8,6
1314,18.59,19.07,19.73,2020,8,7
1315,18.58,19.06,19.72,2020,8,8
1316,18.57,19.04,19.71,2020,8,9
1317,18.56,19.03,19.71,2020,8,10
1318,18.55,19.03,19.7,2020,8,11
1319,18.55,19.02,19.7,2020,8,12
1320,18.53,19.02,19.7,2020,8,13
1321,18.54,19.02,19.71,2020,8,14
1322,18.53,19.02,19.7,2020,8,15
1323,18.53,19.02,19.7,2020,8,16
1324,18.53,19.01,19.7,2020,8,17
1325,18.53,19.02,19.7,2020,8,18
1326,18.55,19.03,19.7,2020,8,19
1327,18.57,19.05,19.7,2020,8,20
1328,18.58,19.07,19.69,2020,8,21
1329,18.58,19.07,19.68,2020,8,22
1330,18.58,19.08,19.68,2020,8,23
1331,18.59,19.08,19.67,2020,8,24
1332,18.59,19.09,19.66,2020,8,25
1333,18.68,19.19,19.69,2020,8,26
1334,18.75,19.25,19.72,2020,8,27
1335,18.78,19.27,19.72,2020,8,28
1336,18.76,19.25,19.71,2020,8,29
1337,18.76,19.25,19.71,2020,8,30
1338,18.76,19.25,19.71,2020,8,31
1339,18.76,19.24,19.7,2020,9,1
1340,18.74,19.22,19.68,2020,9,2
1341,18.74,19.21,19.67,2020,9,3
1342,18.72,19.2,19.65,2020,9,4
1343,18.71,19.19,19.62,2020,9,5
1344,18.71,19.19,19.62,2020,9,6
1345,18.7,19.19,19.61,2020,9,7
1346,18.68,19.17,19.58,2020,9,8
1347,18.66,19.15,19.56,2020,9,9
1348,18.61,19.1,19.5,2020,9,10
1349,18.56,19.06,19.46,2020,9,11
1350,18.51,19.02,19.41,2020,9,12
1351,18.5,19.01,19.4,2020,9,13
1352,18.48,19.0,19.38,2020,9,14
1353,18.44,18.96,19.35,2020,9,15
1354,18.42,18.95,19.32,2020,9,16
1355,18.4,18.94,19.31,2020,9,17
1356,18.39,18.93,19.28,2020,9,18
1357,18.4,18.94,19.29,2020,9,19
1358,18.41,18.94,19.29,2020,9,20
1359,18.41,18.94,19.28,2020,9,21
1360,18.42,18.95,19.27,2020,9,22
1361,18.41,18.95,19.25,2020,9,23
1362,18.4,18.93,19.22,2020,9,24
1363,18.4,18.92,19.21,2020,9,25
1364,18.43,18.95,19.21,2020,9,26
1365,18.43,18.95,19.2,2020,9,27
1366,18.45,18.97,19.2,2020,9,28
1367,18.56,19.07,19.22,2020,9,29
1368,18.62,19.12,19.23,2020,9,30
1369,18.61,19.1,19.21,2020,10,1
1370,18.59,19.08,19.2,2020,10,2
1371,18.56,19.06,19.18,2020,10,3
1372,18.56,19.06,19.18,2020,10,4
1373,18.54,19.05,19.16,2020,10,5
1374,18.5,19.01,19.12,2020,10,6
1375,18.5,19.01,19.12,2020,10,7
1376,18.53,19.05,19.14,2020,10,8
1377,18.53,19.05,19.14,2020,10,9
1378,18.54,19.05,19.14,2020,10,10
1379,18.54,19.06,19.13,2020,10,11
1380,18.54,19.05,19.13,2020,10,12
1381,18.52,19.04,19.12,2020,10,13
1382,18.5,19.03,19.11,2020,10,14
1383,18.47,19.0,19.09,2020,10,15
1384,18.45,18.98,19.08,2020,10,16
1385,18.43,18.96,19.07,2020,10,17
1386,18.42,18.95,19.07,2020,10,18
1387,18.41,18.94,19.06,2020,10,19
1388,18.36,18.91,19.04,2020,10,20
1389,18.33,18.89,19.03,2020,10,21
1390,18.31,18.87,19.01,2020,10,22
1391,18.27,18.84,18.99,2020,10,23
1392,18.24,18.8,18.97,2020,10,24
1393,18.23,18.8,18.96,2020,10,25
1394,18.22,18.79,18.95,2020,10,26
1395,18.18,18.76,18.93,2020,10,27
1396,18.14,18.72,18.91,2020,10,28
1397,18.11,18.69,18.9,2020,10,29
1398,18.04,18.63,18.86,2020,10,30
1399,17.98,18.58,18.84,2020,10,31
1400,17.96,18.56,18.83,2020,11,1
1401,17.94,18.54,18.82,2020,11,2
1402,17.89,18.5,18.8,2020,11,3
1403,17.84,18.45,18.77,2020,11,4
1404,17.8,18.42,18.77,2020,11,5
1405,17.78,18.41,18.78,2020,11,6
1406,17.77,18.39,18.78,2020,11,7
1407,17.76,18.39,18.78,2020,11,8
1408,17.75,18.38,18.77,2020,11,9
1409,17.71,18.34,18.74,2020,11,10
1410,17.7,18.33,18.75,2020,11,11
1411,17.72,18.35,18.77,2020,11,12
1412,17.71,18.34,18.78,2020,11,13
1413,17.7,18.33,18.78,2020,11,14
1414,17.69,18.33,18.77,2020,11,15
1415,17.69,18.33,18.77,2020,11,16
1416,17.67,18.31,18.76,2020,11,17
1417,17.65,18.29,18.76,2020,11,18
1418,17.64,18.28,18.76,2020,11,19
1419,17.63,18.28,18.77,2020,11,20
1420,17.62,18.26,18.77,2020,11,21
1421,17.61,18.26,18.77,2020,11,22
1422,17.61,18.25,18.77,2020,11,23
1423,17.61,18.25,18.78,2020,11,24
1424,17.62,18.26,18.8,2020,11,25
1425,17.66,18.3,18.86,2020,11,26
1426,17.7,18.33,18.92,2020,11,27
1427,17.73,18.35,18.95,2020,11,28
1428,17.73,18.35,18.95,2020,11,29
1429,17.76,18.36,18.96,2020,11,30
1430,17.78,18.36,18.98,2020,12,1
1431,17.78,18.36,18.99,2020,12,2
1432,17.77,18.34,18.98,2020,12,3
1433,17.76,18.34,18.98,2020,12,4
1434,17.76,18.35,18.99,2020,12,5
1435,17.75,18.34,18.99,2020,12,6
1436,17.75,18.34,18.98,2020,12,7
1437,17.76,18.34,18.99,2020,12,8
1438,17.75,18.34,18.99,2020,12,9
1439,17.74,18.34,18.99,2020,12,10
1440,17.75,18.34,19.0,2020,12,11
1441,17.78,18.37,19.03,2020,12,12
1442,17.78,18.37,19.04,2020,12,13
1443,17.79,18.38,19.05,2020,12,14
1444,17.82,18.41,19.08,2020,12,15
1445,17.86,18.44,19.12,2020,12,16
1446,17.87,18.45,19.16,2020,12,17
1447,17.9,18.47,19.19,2020,12,18
1448,17.97,18.53,19.23,2020,12,19
1449,17.98,18.54,19.23,2020,12,20
1450,18.0,18.56,19.25,2020,12,21
1451,18.06,18.61,19.29,2020,12,22
1452,18.09,18.63,19.32,2020,12,23
1453,18.1,18.64,19.33,2020,12,24
1454,18.12,18.65,19.34,2020,12,25
1455,18.12,18.66,19.34,2020,12,26
1456,18.12,18.66,19.35,2020,12,27
1457,18.13,18.67,19.35,2020,12,28
1458,18.14,18.68,19.37,2020,12,29
1459,18.15,18.69,19.38,2020,12,30
1460,18.16,18.7,19.39,2020,12,31
1461,18.21,18.75,19.42,2021,1,1
1462,18.25,18.79,19.44,2021,1,2
1463,18.26,18.8,19.45,2021,1,3
1464,18.29,18.83,19.46,2021,1,4
1465,18.35,18.88,19.49,2021,1,5
1466,18.38,18.9,19.51,2021,1,6
1467,18.47,18.99,19.58,2021,1,7
1468,18.56,19.07,19.64,2021,1,8
1469,18.64,19.15,19.68,2021,1,9
1470,18.65,19.16,19.69,2021,1,10
1471,18.7,19.2,19.72,2021,1,11
1472,18.85,19.36,19.83,2021,1,12
1473,18.96,19.46,19.89,2021,1,13
1474,19.04,19.54,19.94,2021,1,14
1475,19.09,19.59,19.97,2021,1,15
1476,19.13,19.63,19.99,2021,1,16
1477,19.13,19.64,20.0,2021,1,17
1478,19.15,19.65,20.01,2021,1,18
1479,19.17,19.67,20.03,2021,1,19
1480,19.18,19.68,20.04,2021,1,20
1481,19.19,19.7,20.05,2021,1,21
1482,19.2,19.71,20.05,2021,1,22
1483,19.22,19.73,20.06,2021,1,23
1484,19.22,19.73,20.06,2021,1,24
1485,19.23,19.74,20.07,2021,1,25
1486,19.26,19.77,20.08,2021,1,26
1487,19.31,19.82,20.12,2021,1,27
1488,19.35,19.86,20.14,2021,1,28
1489,19.38,19.9,20.17,2021,1,29
1490,19.42,19.93,20.2,2021,1,30
1491,19.43,19.93,20.2,2021,1,31
1492,19.44,19.94,20.21,2021,2,1
1493,19.45,19.95,20.22,2021,2,2
1494,19.47,19.97,20.24,2021,2,3
1495,19.53,20.03,20.32,2021,2,4
1496,19.58,20.08,20.39,2021,2,5
1497,19.61,20.12,20.46,2021,2,6
1498,19.62,20.12,20.47,2021,2,7
1499,19.63,20.14,20.5,2021,2,8
1500,19.66,20.17,20.55,2021,2,9
1501,19.68,20.19,20.61,2021,2,10
1502,19.7,20.21,20.66,2021,2,11
1503,19.73,20.24,20.7,2021,2,12
1504,19.74,20.26,20.72,2021,2,13
1505,19.75,20.26,20.72,2021,2,14
1506,19.76,20.27,20.73,2021,2,15
1507,19.77,20.28,20.77,2021,2,16
1508,19.78,20.3,20.79,2021,2,17
1509,19.82,20.4,20.89,2021,2,18
1510,19.87,20.54,20.96,2021,2,19
1511,19.89,20.63,21.01,2021,2,20
1512,19.9,20.65,21.02,2021,2,21
1513,19.91,20.69,21.04,2021,2,22
1514,19.93,20.81,21.08,2021,2,23
1515,19.94,20.94,21.11,2021,2,24
1516,19.95,21.05,21.14,2021,2,25
1517,19.97,21.12,21.17,2021,2,26
1518,19.97,21.18,21.19,2021,2,27
1519,19.98,21.19,21.2,2021,2,28
1520,19.98,21.22,21.22,2021,3,1
1521,20.0,21.28,21.24,2021,3,2
1522,20.01,21.32,21.27,2021,3,3
1523,20.01,21.36,21.29,2021,3,4
1524,20.02,21.39,21.31,2021,3,5
1525,20.03,21.41,21.33,2021,3,6
1526,20.02,21.42,21.33,2021,3,7
1527,20.03,21.43,21.35,2021,3,8
1528,20.04,21.45,21.36,2021,3,9
1529,20.05,21.48,21.38,2021,3,10
1530,20.08,21.53,21.42,2021,3,11
1531,20.1,21.57,21.44,2021,3,12
1532,20.11,21.59,21.46,2021,3,13
1533,20.11,21.61,21.47,2021,3,14
1534,20.12,21.62,21.47,2021,3,15
1535,20.13,21.64,21.48,2021,3,16
1536,20.14,21.66,21.5,2021,3,17
1537,20.15,21.68,21.52,2021,3,18
1538,20.16,21.7,21.53,2021,3,19
1539,20.16,21.71,21.53,2021,3,20
1540,20.16,21.72,21.53,2021,3,21
1541,20.16,21.72,21.52,2021,3,22
1542,20.17,21.73,21.49,2021,3,23
1543,20.17,21.75,21.49,2021,3,24
1544,20.17,21.75,21.46,2021,3,25
1545,20.17,21.74,21.46,2021,3,26
1546,20.16,21.74,21.47,2021,3,27
1547,20.16,21.75,21.47,2021,3,28
1548,20.16,21.76,21.47,2021,3,29
1549,20.16,21.78,21.49,2021,3,30
1550,20.2,21.82,21.51,2021,3,31
1551,20.21,21.85,21.51,2021,4,1
1552,20.21,21.85,21.51,2021,4,2
1553,20.21,21.85,21.51,2021,4,3
1554,20.22,21.86,21.51,2021,4,4
1555,20.22,21.86,21.51,2021,4,5
1556,20.21,21.86,21.51,2021,4,6
1557,20.2,21.86,21.5,2021,4,7
1558,20.2,21.86,21.5,2021,4,8
1559,20.19,21.85,21.49,2021,4,9
1560,20.17,21.84,21.49,2021,4,10
1561,20.18,21.84,21.49,2021,4,11
1562,20.18,21.83,21.48,2021,4,12
1563,20.16,21.83,21.49,2021,4,13
1564,20.15,21.83,21.48,2021,4,14
1565,20.14,21.83,21.49,2021,4,15
1566,20.16,21.86,21.53,2021,4,16
1567,20.2,21.91,21.57,2021,4,17
1568,20.19,21.91,21.58,2021,4,18
1569,20.2,21.92,21.59,2021,4,19
1570,20.21,21.93,21.61,2021,4,20
1571,20.21,21.94,21.62,2021,4,21
1572,20.2,21.94,21.62,2021,4,22
1573,20.18,21.93,21.62,2021,4,23
1574,20.17,21.92,21.6,2021,4,24
1575,20.17,21.92,21.61,2021,4,25
1576,20.17,21.92,21.61,2021,4,26
1577,20.17,21.92,21.6,2021,4,27
1578,20.16,21.92,21.6,2021,4,28
1579,20.18,21.93,21.62,2021,4,29
1580,20.19,21.94,21.63,2021,4,30
1581,20.2,21.95,21.64,2021,5,1
1582,20.2,21.96,21.65,2021,5,2
1583,20.2,21.96,21.65,2021,5,3
1584,20.21,21.97,21.66,2021,5,4
1585,20.22,21.97,21.67,2021,5,5
1586,20.22,21.97,21.67,2021,5,6
1587,20.23,21.98,21.67,2021,5,7
1588,20.23,21.99,21.68,2021,5,8
1589,20.23,21.98,21.68,2021,5,9
1590,20.23,21.99,21.68,2021,5,10
1591,20.24,22.0,21.69,2021,5,11
1592,20.25,22.01,21.7,2021,5,12
1593,20.25,22.02,21.7,2021,5,13
1594,20.25,22.03,21.7,2021,5,14
1595,20.26,22.03,21.7,2021,5,15
1596,20.25,22.03,21.7,2021,5,16
1597,20.25,22.03,21.7,2021,5,17
1598,20.26,22.03,21.7,2021,5,18
1599,20.25,22.04,21.7,2021,5,19
1600,20.25,22.05,21.71,2021,5,20
1601,20.23,22.05,21.71,2021,5,21
1602,20.21,22.04,21.69,2021,5,22
1603,20.2,22.05,21.69,2021,5,23
1604,20.19,22.04,21.69,2021,5,24
1605,20.18,22.04,21.67,2021,5,25
1606,20.18,22.04,21.68,2021,5,26
1607,20.19,22.04,21.68,2021,5,27
1608,20.2,22.04,21.68,2021,5,28
1609,20.22,22.05,21.69,2021,5,29
1610,20.22,22.05,21.69,2021,5,30
1611,20.22,22.04,21.69,2021,5,31
1612,20.23,22.05,21.69,2021,6,1
1613,20.24,22.06,21.7,2021,6,2
1614,20.24,22.1,21.71,2021,6,3
1615,20.24,22.11,21.71,2021,6,4
1616,20.25,22.11,21.72,2021,6,5
1617,20.24,22.11,21.72,2021,6,6
1618,20.25,22.11,21.72,2021,6,7
1619,20.25,22.11,21.72,2021,6,8
1620,20.25,22.12,21.73,2021,6,9
1621,20.25,22.11,21.73,2021,6,10
1622,20.25,22.12,21.73,2021,6,11
1623,20.25,22.12,21.73,2021,6,12
1624,20.24,22.12,21.73,2021,6,13
1625,20.25,22.13,21.73,2021,6,14
1626,20.24,22.12,21.72,2021,6,15
1627,20.25,22.13,21.72,2021,6,16
1628,20.25,22.14,21.73,2021,6,17
1629,20.25,22.15,21.73,2021,6,18
1630,20.25,22.15,21.72,2021,6,19
1631,20.25,22.15,21.72,2021,6,20
1632,20.29,22.15,21.72,2021,6,21
1633,20.3,22.15,21.74,2021,6,22
1634,20.31,22.16,21.76,2021,6,23
1635,20.32,22.16,21.77,2021,6,24
1636,20.33,22.15,21.78,2021,6,25
1637,20.33,22.16,21.78,2021,6,26
1638,20.33,22.15,21.78,2021,6,27
1639,20.34,22.16,21.78,2021,6,28
1640,20.32,22.16,21.75,2021,6,29
1641,20.28,22.17,21.73,2021,6,30
1642,20.27,22.18,21.71,2021,7,1
1643,20.25,22.17,21.7,2021,7,2
1644,20.27,22.18,21.73,2021,7,3
1645,20.27,22.18,21.73,2021,7,4
1646,20.28,22.19,21.73,2021,7,5
1647,20.3,22.2,21.75,2021,7,6
1648,20.3,22.2,21.75,2021,7,7
1649,20.31,22.2,21.74,2021,7,8
1650,20.3,22.2,21.73,2021,7,9
1651,20.29,22.2,21.73,2021,7,10
1652,20.29,22.2,21.73,2021,7,11
1653,20.29,22.2,21.73,2021,7,12
1654,20.29,22.21,21.72,2021,7,13
1655,20.28,22.21,21.72,2021,7,14
1656,20.3,22.21,21.73,2021,7,15
1657,20.29,22.21,21.72,2021,7,16
1658,20.28,22.21,21.72,2021,7,17
1659,20.27,22.2,21.72,2021,7,18
1660,20.27,22.2,21.72,2021,7,19
1661,20.26,22.2,21.72,2021,7,20
1662,20.23,22.21,21.69,2021,7,21
1663,20.2,22.2,21.66,2021,7,22
1664,20.2,22.21,21.67,2021,7,23
1665,20.25,22.21,21.72,2021,7,24
1666,20.26,22.22,21.73,2021,7,25
1667,20.29,22.23,21.75,2021,7,26
1668,20.32,22.24,21.78,2021,7,27
1669,20.33,22.24,21.8,2021,7,28
1670,20.35,22.25,21.81,2021,7,29
1671,20.36,22.25,21.83,2021,7,30
1672,20.37,22.26,21.84,2021,7,31
