,WEI,WEI29,WEI28,Year,Month,Day
353,2.82,2.86,2.85,2014,10,11
354,2.67,2.7,2.7,2014,10,18
355,2.6,2.63,2.63,2014,10,25
356,2.45,2.48,2.48,2014,11,1
357,2.58,2.61,2.61,2014,11,8
358,2.47,2.5,2.5,2014,11,15
359,2.57,2.6,2.59,2014,11,22
360,2.72,2.76,2.75,2014,11,29
361,2.92,2.96,2.96,2014,12,6
362,2.94,2.97,2.97,2014,12,13
363,3.1,3.14,3.13,2014,12,20
364,3.18,3.22,3.22,2014,12,27
365,2.41,2.44,2.43,2015,1,3
366,2.78,2.81,2.81,2015,1,10
367,2.76,2.8,2.79,2015,1,17
368,2.55,2.58,2.58,2015,1,24
369,2.56,2.59,2.59,2015,1,31
370,2.47,2.5,2.49,2015,2,7
371,2.9,2.94,2.94,2015,2,14
372,2.49,2.52,2.51,2015,2,21
373,2.1,2.13,2.12,2015,2,28
374,2.05,2.08,2.07,2015,3,7
375,2.2,2.23,2.22,2015,3,14
376,2.18,2.21,2.2,2015,3,21
377,2.39,2.42,2.42,2015,3,28
378,2.25,2.28,2.27,2015,4,4
379,1.89,1.92,1.91,2015,4,11
380,2.18,2.21,2.21,2015,4,18
381,2.27,2.3,2.29,2015,4,25
382,2.14,2.17,2.16,2015,5,2
383,2.01,2.04,2.03,2015,5,9
384,2.09,2.12,2.11,2015,5,16
385,1.82,1.85,1.84,2015,5,23
386,1.61,1.63,1.62,2015,5,30
387,2.03,2.06,2.05,2015,6,6
388,1.95,1.98,1.97,2015,6,13
389,1.96,1.99,1.99,2015,6,20
390,1.83,1.86,1.85,2015,6,27
391,1.78,1.81,1.8,2015,7,4
392,1.63,1.65,1.64,2015,7,11
393,2.01,2.03,2.03,2015,7,18
394,1.71,1.73,1.72,2015,7,25
395,1.79,1.81,1.8,2015,8,1
396,1.85,1.88,1.87,2015,8,8
397,2.09,2.12,2.11,2015,8,15
398,1.73,1.75,1.74,2015,8,22
399,1.42,1.45,1.44,2015,8,29
400,1.98,2.01,2.0,2015,9,5
401,1.47,1.49,1.48,2015,9,12
402,1.78,1.81,1.8,2015,9,19
403,1.58,1.6,1.59,2015,9,26
404,1.83,1.85,1.85,2015,10,3
405,1.45,1.47,1.47,2015,10,10
406,1.73,1.75,1.75,2015,10,17
407,1.58,1.61,1.6,2015,10,24
408,1.44,1.47,1.46,2015,10,31
409,1.32,1.34,1.33,2015,11,7
410,1.18,1.2,1.19,2015,11,14
411,0.92,0.94,0.93,2015,11,21
412,1.34,1.37,1.36,2015,11,28
413,1.32,1.34,1.33,2015,12,5
414,0.71,0.73,0.72,2015,12,12
415,0.85,0.87,0.86,2015,12,19
416,1.06,1.07,1.06,2015,12,26
417,0.83,0.85,0.84,2016,1,2
418,0.66,0.67,0.66,2016,1,9
419,0.73,0.75,0.74,2016,1,16
420,0.79,0.8,0.79,2016,1,23
421,0.93,0.94,0.93,2016,1,30
422,1.21,1.23,1.22,2016,2,6
423,1.22,1.24,1.23,2016,2,13
424,1.45,1.48,1.47,2016,2,20
425,1.3,1.32,1.31,2016,2,27
426,1.46,1.48,1.47,2016,3,5
427,1.05,1.07,1.06,2016,3,12
428,1.0,1.02,1.01,2016,3,19
429,0.8,0.82,0.81,2016,3,26
430,0.97,0.99,0.98,2016,4,2
431,1.42,1.44,1.44,2016,4,9
432,1.28,1.3,1.29,2016,4,16
433,1.11,1.13,1.12,2016,4,23
434,1.3,1.32,1.31,2016,4,30
435,1.03,1.05,1.04,2016,5,7
436,1.37,1.39,1.38,2016,5,14
437,1.22,1.24,1.23,2016,5,21
438,2.0,2.03,2.02,2016,5,28
439,1.21,1.23,1.22,2016,6,4
440,1.37,1.39,1.38,2016,6,11
441,1.49,1.52,1.51,2016,6,18
442,1.49,1.52,1.51,2016,6,25
443,2.08,2.11,2.1,2016,7,2
444,1.15,1.17,1.16,2016,7,9
445,1.33,1.35,1.34,2016,7,16
446,1.62,1.64,1.64,2016,7,23
447,1.53,1.55,1.54,2016,7,30
448,1.66,1.69,1.68,2016,8,6
449,1.37,1.39,1.38,2016,8,13
450,1.5,1.52,1.51,2016,8,20
451,1.57,1.6,1.59,2016,8,27
452,1.53,1.55,1.54,2016,9,3
453,1.4,1.42,1.41,2016,9,10
454,1.43,1.45,1.44,2016,9,17
455,1.4,1.42,1.42,2016,9,24
456,1.73,1.75,1.75,2016,10,1
457,1.68,1.7,1.7,2016,10,8
458,1.44,1.46,1.45,2016,10,15
459,1.47,1.49,1.48,2016,10,22
460,1.69,1.72,1.71,2016,10,29
461,1.9,1.93,1.92,2016,11,5
462,1.84,1.87,1.86,2016,11,12
463,2.06,2.09,2.08,2016,11,19
464,1.97,2.0,1.99,2016,11,26
465,1.81,1.84,1.83,2016,12,3
466,1.89,1.92,1.91,2016,12,10
467,2.11,2.14,2.13,2016,12,17
468,2.86,2.9,2.9,2016,12,24
469,2.17,2.2,2.19,2016,12,31
470,1.76,1.78,1.77,2017,1,7
471,1.85,1.88,1.87,2017,1,14
472,1.33,1.36,1.35,2017,1,21
473,2.19,2.22,2.21,2017,1,28
474,2.46,2.49,2.48,2017,2,4
475,1.66,1.69,1.68,2017,2,11
476,2.04,2.07,2.06,2017,2,18
477,2.22,2.25,2.25,2017,2,25
478,2.17,2.2,2.19,2017,3,4
479,2.54,2.57,2.56,2017,3,11
480,2.29,2.32,2.31,2017,3,18
481,2.49,2.52,2.52,2017,3,25
482,2.55,2.58,2.57,2017,4,1
483,2.34,2.37,2.36,2017,4,8
484,2.25,2.28,2.27,2017,4,15
485,2.05,2.08,2.07,2017,4,22
486,2.51,2.54,2.53,2017,4,29
487,2.48,2.51,2.5,2017,5,6
488,2.35,2.38,2.37,2017,5,13
489,2.57,2.6,2.6,2017,5,20
490,2.02,2.04,2.04,2017,5,27
491,2.13,2.16,2.16,2017,6,3
492,2.11,2.14,2.13,2017,6,10
493,2.49,2.52,2.51,2017,6,17
494,2.1,2.13,2.12,2017,6,24
495,2.28,2.31,2.3,2017,7,1
496,2.35,2.39,2.38,2017,7,8
497,2.21,2.24,2.23,2017,7,15
498,2.14,2.17,2.16,2017,7,22
499,2.31,2.34,2.33,2017,7,29
500,2.31,2.35,2.34,2017,8,5
501,2.12,2.15,2.14,2017,8,12
502,2.39,2.42,2.41,2017,8,19
503,2.46,2.49,2.48,2017,8,26
504,1.85,1.87,1.87,2017,9,2
505,2.06,2.09,2.09,2017,9,9
506,2.11,2.14,2.14,2017,9,16
507,2.42,2.45,2.45,2017,9,23
508,2.3,2.33,2.33,2017,9,30
509,2.36,2.39,2.38,2017,10,7
510,2.54,2.57,2.56,2017,10,14
511,2.43,2.47,2.46,2017,10,21
512,2.31,2.35,2.34,2017,10,28
513,2.31,2.34,2.33,2017,11,4
514,2.21,2.24,2.23,2017,11,11
515,2.43,2.47,2.46,2017,11,18
516,2.3,2.33,2.32,2017,11,25
517,2.34,2.37,2.37,2017,12,2
518,2.25,2.28,2.27,2017,12,9
519,2.35,2.38,2.37,2017,12,16
520,2.74,2.78,2.77,2017,12,23
521,2.49,2.53,2.52,2017,12,30
522,2.24,2.27,2.27,2018,1,6
523,2.52,2.55,2.54,2018,1,13
524,2.67,2.71,2.7,2018,1,20
525,2.43,2.46,2.45,2018,1,27
526,2.06,2.09,2.09,2018,2,3
527,2.39,2.42,2.42,2018,2,10
528,2.34,2.37,2.36,2018,2,17
529,2.3,2.33,2.32,2018,2,24
530,2.32,2.35,2.35,2018,3,3
531,2.11,2.14,2.13,2018,3,10
532,2.34,2.37,2.36,2018,3,17
533,2.31,2.34,2.33,2018,3,24
534,2.2,2.23,2.22,2018,3,31
535,2.07,2.1,2.09,2018,4,7
536,2.35,2.39,2.38,2018,4,14
537,2.38,2.42,2.41,2018,4,21
538,2.11,2.14,2.13,2018,4,28
539,2.48,2.51,2.51,2018,5,5
540,2.36,2.4,2.39,2018,5,12
541,1.94,1.97,1.96,2018,5,19
542,2.59,2.63,2.62,2018,5,26
543,2.4,2.43,2.43,2018,6,2
544,2.5,2.53,2.53,2018,6,9
545,2.09,2.12,2.11,2018,6,16
546,2.13,2.16,2.15,2018,6,23
547,2.49,2.53,2.52,2018,6,30
548,2.4,2.44,2.43,2018,7,7
549,2.3,2.33,2.33,2018,7,14
550,2.32,2.35,2.34,2018,7,21
551,2.22,2.25,2.24,2018,7,28
552,2.41,2.44,2.43,2018,8,4
553,2.48,2.51,2.51,2018,8,11
554,2.47,2.5,2.5,2018,8,18
555,2.65,2.69,2.68,2018,8,25
556,3.56,3.61,3.6,2018,9,1
557,2.98,3.02,3.01,2018,9,8
558,2.81,2.85,2.85,2018,9,15
559,2.84,2.87,2.87,2018,9,22
560,2.74,2.78,2.77,2018,9,29
561,2.92,2.96,2.96,2018,10,6
562,2.63,2.67,2.66,2018,10,13
563,2.41,2.44,2.44,2018,10,20
564,2.76,2.79,2.79,2018,10,27
565,2.55,2.58,2.57,2018,11,3
566,2.56,2.6,2.59,2018,11,10
567,2.51,2.54,2.53,2018,11,17
568,2.75,2.79,2.78,2018,11,24
569,2.54,2.57,2.57,2018,12,1
570,2.59,2.63,2.62,2018,12,8
571,2.72,2.75,2.74,2018,12,15
572,2.56,2.6,2.59,2018,12,22
573,2.3,2.33,2.32,2018,12,29
574,2.21,2.24,2.24,2019,1,5
575,2.08,2.11,2.1,2019,1,12
576,2.39,2.42,2.42,2019,1,19
577,2.21,2.24,2.23,2019,1,26
578,1.96,1.99,1.98,2019,2,2
579,1.59,1.62,1.61,2019,2,9
580,1.78,1.8,1.79,2019,2,16
581,2.09,2.12,2.11,2019,2,23
582,1.88,1.91,1.9,2019,3,2
583,1.83,1.86,1.85,2019,3,9
584,1.93,1.95,1.95,2019,3,16
585,1.76,1.78,1.77,2019,3,23
586,2.02,2.05,2.04,2019,3,30
587,2.21,2.24,2.23,2019,4,6
588,1.97,2.0,1.99,2019,4,13
589,2.16,2.19,2.18,2019,4,20
590,1.87,1.89,1.89,2019,4,27
591,1.89,1.92,1.91,2019,5,4
592,1.86,1.89,1.88,2019,5,11
593,1.8,1.83,1.82,2019,5,18
594,1.74,1.77,1.76,2019,5,25
595,1.87,1.89,1.88,2019,6,1
596,1.73,1.76,1.75,2019,6,8
597,1.8,1.83,1.82,2019,6,15
598,1.88,1.9,1.9,2019,6,22
599,1.76,1.78,1.78,2019,6,29
600,2.1,2.13,2.13,2019,7,6
601,1.52,1.54,1.53,2019,7,13
602,1.81,1.84,1.83,2019,7,20
603,1.67,1.69,1.69,2019,7,27
604,1.8,1.82,1.82,2019,8,3
605,1.59,1.62,1.61,2019,8,10
606,1.56,1.58,1.58,2019,8,17
607,1.59,1.62,1.61,2019,8,24
608,1.46,1.48,1.47,2019,8,31
609,1.7,1.72,1.71,2019,9,7
610,1.51,1.54,1.53,2019,9,14
611,1.35,1.37,1.37,2019,9,21
612,1.52,1.55,1.54,2019,9,28
613,1.51,1.53,1.52,2019,10,5
614,1.37,1.39,1.38,2019,10,12
615,1.52,1.54,1.53,2019,10,19
616,1.44,1.46,1.45,2019,10,26
617,1.56,1.58,1.57,2019,11,2
618,1.47,1.49,1.48,2019,11,9
619,1.26,1.28,1.28,2019,11,16
620,2.22,2.25,2.24,2019,11,23
621,1.44,1.46,1.45,2019,11,30
622,0.93,0.94,0.93,2019,12,7
623,1.37,1.39,1.38,2019,12,14
624,1.81,1.83,1.83,2019,12,21
625,1.91,1.94,1.94,2019,12,28
626,1.68,1.71,1.7,2020,1,4
627,1.21,1.23,1.21,2020,1,11
628,1.46,1.49,1.48,2020,1,18
629,1.6,1.62,1.61,2020,1,25
630,1.98,2.01,2.0,2020,2,1
631,1.82,1.85,1.84,2020,2,8
632,1.53,1.56,1.55,2020,2,15
633,1.49,1.51,1.5,2020,2,22
634,1.53,1.55,1.54,2020,2,29
635,1.4,1.42,1.41,2020,3,7
636,1.05,1.06,1.06,2020,3,14
637,-3.28,-3.31,-3.33,2020,3,21
638,-6.96,-7.03,-7.06,2020,3,28
639,-8.91,-8.99,-9.03,2020,4,4
640,-10.77,-10.88,-10.93,2020,4,11
641,-11.16,-11.27,-11.32,2020,4,18
642,-11.32,-11.43,-11.48,2020,4,25
643,-11.18,-11.29,-11.35,2020,5,2
644,-10.44,-10.54,-10.57,2020,5,9
645,-10.34,-10.45,-10.47,2020,5,16
646,-9.71,-9.81,-9.84,2020,5,23
647,-9.49,-9.58,-9.58,2020,5,30
648,-9.11,-9.2,-9.21,2020,6,6
649,-8.45,-8.54,-8.55,2020,6,13
650,-7.77,-7.85,-7.87,2020,6,20
651,-7.55,-7.62,-7.64,2020,6,27
652,-7.12,-7.19,-7.21,2020,7,4
653,-6.9,-6.97,-6.99,2020,7,11
654,-7.53,-7.61,-6.65,2020,7,18
655,-7.13,-7.2,-7.24,2020,7,25
656,-6.69,-6.75,,2020,8,1
657,-6.0,-6.05,,2020,8,8
658,-6.08,-6.14,,2020,8,15
659,-5.24,-5.29,,2020,8,22
660,-4.75,-4.79,,2020,8,29
661,-5.01,-5.06,,2020,9,5
662,-5.85,-5.91,,2020,9,12
663,-4.85,-4.89,,2020,9,19
664,-4.73,-4.77,,2020,9,26
665,-4.28,-4.32,,2020,10,3
666,-3.99,-4.03,,2020,10,10
667,-3.98,-4.01,,2020,10,17
668,-3.46,-3.49,,2020,10,24
669,-3.14,-3.16,,2020,10,31
670,-2.92,-2.95,,2020,11,7
671,-2.91,-2.93,,2020,11,14
672,-2.83,-2.86,,2020,11,21
673,-2.05,-2.07,,2020,11,28
674,-2.43,-2.45,,2020,12,5
675,-2.67,-2.69,,2020,12,12
676,-1.9,-1.91,,2020,12,19
677,-0.61,-0.61,,2020,12,26
678,-1.84,-1.85,,2021,1,2
679,-1.61,-1.62,,2021,1,9
680,-1.93,-1.94,,2021,1,16
681,-1.87,-1.88,,2021,1,23
682,-1.87,-1.88,,2021,1,30
683,-1.97,-1.98,,2021,2,6
684,-1.42,-1.43,,2021,2,13
685,-2.64,-2.66,,2021,2,20
686,-1.54,-1.55,,2021,2,27
687,-0.74,-0.74,,2021,3,6
688,-0.33,-0.33,,2021,3,13
689,4.47,4.52,,2021,3,20
690,8.04,8.13,,2021,3,27
691,9.74,9.85,,2021,4,3
692,11.68,11.81,,2021,4,10
693,11.83,11.97,,2021,4,17
694,11.87,12.01,,2021,4,24
695,11.85,11.98,,2021,5,1
696,11.24,11.37,,2021,5,8
697,11.25,11.38,,2021,5,15
698,11.17,11.29,,2021,5,22
699,11.09,11.22,,2021,5,29
700,9.86,9.98,,2021,6,5
701,10.37,10.49,,2021,6,12
702,10.09,10.21,,2021,6,19
703,9.83,9.95,,2021,6,26
704,10.18,10.29,,2021,7,3
705,8.48,8.59,,2021,7,10
706,8.93,8.66,,2021,7,17
707,8.97,8.54,,2021,7,24
708,8.81,,,2021,7,31
709,8.1,,,2021,8,7
710,8.49,,,2021,8,14
711,7.32,,,2021,8,21
